,date,title,contents,label,sentiment
440,2020-12-18,"롯데, 올해도 70억원 성금 기탁...5대 그룹 연말연시 '희망 나눔'에 동참","이 밖에도 LG디스플레이, LG이노텍, LG화학, LG생활건강 등의 계열사들은 지역사회의 어려운 이웃들이 겨울을 따뜻하게 보낼 수 있도록 의류, 식료품, 방역물품, 농촌사랑상품권과 같은 생필품을 함께 지원했다. 이방수...",2,1.0
441,2020-12-18,"E·S·G, 재계 인사 新트렌드-거센 女風…부사장 늘려 CEO풀 확보",LG생활건강에서는 30대 여성 임원이 지난해에 이어 2년 연속 나왔다. 이번에 상무로 승진한 지혜경 LG생활건강 중국디지털사업부문장은 1983년생이다. 삼성전자에서도 13명에 달하는 여성 임원이 신규 선임·승진했다....,3,1.0
442,2020-12-18,"코로나에도 재계 '통 큰' 기부…주요 6대 기업, 기부금 목표액 33% 차지","이 외에도 LG는 올해 2월 코로나19 극복을 위해 구호성금 50억 원 기탁을 비롯해 LG전자의 전자식 마스크, 건조기, LG생활건강의 생수, 세면도구, 소독제품 등을 지원한 바 있다. 지난 8월에는 수해 복구 지원 성금 20억...",2,1.0
443,2020-12-18,"거세지는 女風, LG 2년째 30대 임원",상무로 승진한 지혜경 LG생활건강 중국디지털사업부문장은 37세(1983년생)로 2년 연속 30대 여성의 임원 승진이 이뤄졌다. 삼성전자의 올해 최연소 신임 임원 역시 여성인 이윤경 삼성리서치 데이터분석연구실 상무(41)...,3,1.0
444,2020-12-22,"종로구, 孝 문화 유공자·단체에 감사패","22일 구에 따르면 감사패 전달 대상은 그간 기업의 이익 일부를 사회에 환원하는 데 앞장서 온 한국마사회 종로지사와 LG생활건강 성유진 팀장, (사)종로구효행본부 김민석 사무국장이다. 한국마사회 종로지사는...",2,0.0
445,2020-12-24,"""어려울 때일수록 나눈다""...기부금 늘린 기업들","기업별로는 LG생활건강의 기부금(593억 원)이 생활용품업종에서 가장 큰 폭으로 증가했다. 이는 지난해 동기와 비교해 77.3% 늘어난 것으로, 지난해 3분기 매출 대비 기부금 비중(0.59%)과 비교해도 0.44%포인트 상승한...",2,0.0
446,2020-12-24,"LG, 여성임원 15명 배출 역대 ‘최다’...비중 8.5%로 상승",이어 △LG화학 3명 △LG전자 2명 △LG생활건강 2명 △LG CNS·LG디스플레이·LG헬로비전이 각각 1명의 여성임원을 배출했다. 이 중 LG디스플레이와 LG화학의 여성임원 채용이 눈에 띈다. 두 계열사 모두 사상 처음으로...,3,1.0
447,2020-12-31,㈜해태htb·코카콜라음료 등 육군 39사단 장병에 음료 전달,LG생활건강 자회사인 ㈜해태htb·코카콜라음료와 (사)희망을나누는사람들은 지난 29일 육군 39사단 장병들에게 음료 1004박스(2만4096병)를 전달해 병영 내 연말연시를 따뜻하게 만들어 주고 있다. ㈜해태htb...,2,1.0
448,2021-01-04,"시민단체, LG트윈타워 청소노동자 집단해고에 LG제품 불매 선언?","LG트윈타워 청소노동자 집단해고 사태 해결을 위한 노동시민사회단체 공동대책위원회(공대위)가 4일 여의도 LG 트윈타워 앞에서 LG전자와 LG생활건강, LG유플러스 제품 불매 운동에 돌입한다고 선언했다. 공대위는 ""지난...",2,0.0
449,2021-01-04,"당분간 LG 구입 멈춰달라' '함께 가는 친구 롯데, 따로 가는 일방 해고' [오...","이날 공대위가 불매를 선언한 상품은 청소노동자들의 지주회사인 (주)LG가 30% 이상 지분을 가진 LG전자, LG생활건강, LG유플러스의 제품들이다. 공대위는 ""LG트윈타워 청소노동자들이 제자리에 돌아갈 수 있을 때까지 당분간...",2,0.0
450,2021-01-07,"LG 구광모 회장 두 고모, 노동자 쫓아낸 청소 업체에서 200억원 챙겨","소비자 접근성이 높은 LG전자, LG생활건강, LG유플러스 제품이 일차 대상이다.지수아이앤씨 문제가 LG그룹 불매운동으로 퍼진 건, 사실상 지수아이앤씨가 LG그룹 영향력 하에 있다는 인식을 배경으로 한다. ‘LG...",2,0.0
451,2021-01-07,"유통·패션·뷰티업계, '너도나도' 크리에이터 육성 ""왜""","7일 녹색경제신문 취재 결과, LG생활건강은 지난 2018년부터 뷰티크리에이터 양성 과정인 '내추럴 뷰티크리에이터'를 3기째 운영하고 있다. 경력단절여성, 취업준비생 등을 대상으로 30명 내외의 교육생을 선발해 10주간의...",2,1.0
452,2021-01-08,"이베이코리아 스마일배송, ‘덕분에스마일’ 캠페인 통해 누적 1억2000만원 후...","지난 10월 LG생활건강과 1차 프로모션을 시작으로 11월 P&amp;G와 2차 프로모션, 12월부터는 유한킴벌리와 3차 프로모션을 진행했다. 소비자들의 적극적인 참여에 힘입어 목표 기부 금액을 훌쩍 넘겼다. LG생활건강과 P&amp;G가 추가...",2,0.0
453,2021-01-08,"이베이코리아 스마일배송, '덕분에 스마일' 캠페인으로 취약계층 지원","지난 10월 LG생활건강과 1차 프로모션을 시작으로 11월 P&amp;G와 2차 프로모션, 12월부터는 유한킴벌리와 3차 프로모션을 진행했다. LG생활건강과 P&amp;G가 추가 후원한 기금과 물품까지 포함하면 누적 1억2000만원 이상이...",2,0.0
454,2021-01-14,"보름만에 LG트윈타워 밖에 나온 청소노동자 ""LG가 해결하라""","전날인 13일 LG Chem노동조합과 코카콜라음료노동조합, LG에너지솔루션노동조합, LG생활건강노동조합 등 LG그룹 계열사 9개 노조가 '정도경영에 반하는 LG트윈타워 청소노동자 집단해고! LG그룹 차원에서 적극적인 해결을...",2,0.0
455,2021-01-15,"사회적기업 대표, LG생건 차석용 부회장 '말씀' 책 공유 해프닝",차석용 LG생활건강 부회장이 지난해 말 펴낸 책 'CEO Message'를 두고 한바탕 소동이 일었다. 한 사회적 기업 대표가 차 부회장의 메시지를 공유하고 싶다며 올린 글이 개인정보 이슈로까지 치달은 상황이다. LG생건은 현재...,2,0.0
456,2021-01-15,"[위클리오늘] 코로나19에 화두로 부상한 'ESG경영'…""금융업 제외하면 관심도...",LG그룹은 계열사당 평균 242.5건으로 4위를 차지했으며 분석대상 계열사는 ▲LG전자(478건) ▲LG화학(310건) ▲LG생활건강(149건) ▲LG유플러스(33건) 등이다. 롯데그룹 계열사들의 ESG경영 평균 정보량은 다른 4대그룹에...,3,0.0
457,2021-01-19,시민사회 “LG제품 불매 선언”,"불매 대상은 (주)LG가 30% 이상 지분을 가지고 있는 LG전자, LG생활건강, LG유플러스 3개 회사의 제품이다. 시민사회단체들은 단체의 회원과 가족, 주변 시민들에게 LG 불매 서명 동참 권유, 집 현관 마다 LG불매 스티커...",2,0.0
458,2021-01-20,‘차석용 책’ 동났다…기업인 ‘경영 교과서’ 책 구하기 열풍,차석용 LG생활건강 부회장이 펴낸 비매품 도서 ‘CEO메시지’가 주요 경영진들 사이에서 화제가 되고 있다. ‘CEO메시지’는 차 부회장이 LG생활건강에 부임한 2005년부터 최근까지 임직원들에게 보낸 글을 엮은 책이다....,3,0.0
459,2021-01-21,"[바이든 시대] 유통업계, ESG경영 강화…친환경 정책에 대체육 시장 급부상",대표 뷰티 기업 중 LG생활건강은 ESG의 일환인 사회적 책임 경영에 힘쓰기 위해 지난해 7월부터 여성장애인의 출산·육아에 필요한 보조기기를 지원하는 사회공헌활동 '날개달기(技)'를 시작했다. 업계 전문가는...,2,1.0
460,2021-01-27,"직업이 CEO' 차석용 LG생건 부회장, 8년간 받은 연봉만 230억",LG생활건강(051900)(이하 LG생건)이 지난해 사상 최대 실적을 거두면서 유통업계 ‘연봉킹’으로 알려진 차석용 부회장의 지난해 연봉에 관심이 쏠린다. 차 부회장은 오는 4월 초 1억원 규모의 현금 배당도...,3,0.0
461,2021-01-27,대한화장품협회-화장품 기업 순환경제 실천을 위한 이니셔티브 선언,"대한화장품협회(회장 서경배)와 로레알코리아, 아모레퍼시픽, 애경산업, LG생활건강은 27일 화장품 플라스틱 포장재 문제 해결과 지속가능한 순환경제 실현을 위한 ‘2030 화장품 플라스틱 이니셔티브’를...",1,1.0
462,2021-01-27,"화장품업계, 2030 화장품 플라스틱 이니셔티브 선언","대한화장품협회와 로레알코리아, 아모레퍼시픽, 애경산업, LG생활건강(가나다순)은 27일 화장품 플라스틱 포장재 문제 해결과 지속가능한 순환경제 실현을 위한 '2030 화장품 플라스틱 이니셔티브'를 선언(사진)...",1,1.0
463,2021-01-27,플라스틱 문제 해결 위해 화장품 업계 맞손…'화장품 플라스틱 이니셔티브' 선...,"대한화장품협회와 로레알코리아, 아모레퍼시픽, 애경산업, LG생활건강은 화장품 플라스틱 포장재 문제 해결과 지속가능한 순환경제 실현을 위한 ‘2030 화장품 플라스틱 이니셔티브’를 선언했다고 27일 밝혔다. ‘2030...",1,1.0
464,2021-01-27,"화장품업계, ""앞으로 플라스틱 줄이고 용기 회수하겠다""....'플라스틱 이니셔...","대한화장품협회와 로레알코리아, 아모레퍼시픽, 애경산업, LG생활건강은 27일 화장품 플라스틱 포장재 문제 해결과 지속가능한 순환경제 실현을 위한 '2030 화장품 플라스틱 이니셔티브'를 선언했다고 밝혔다. 이번...",1,1.0
465,2021-01-27,플라스틱 줄이고 용기 회수…화장품업계 '플라스틱 이니셔티브',"대한화장품협회와 로레알코리아, 아모레퍼시픽, 애경산업, LG생활건강은 오늘 이런 내용을 담은 '2030 화장품 플라스틱 이니셔티브'를 선언했습니다. 이 회사들은 재활용이 어려운 제품은 100% 없애고, 석유 기반 플라스틱...",1,1.0
466,2021-01-28,혼자선 안 돼…기업들 ‘골칫거리 폐플라스틱’ 해결 손잡았다,"대한화장품협회는 27일 ‘2030 화장품 플라스틱 이니셔티브’를 선언했는데, 여기에는 로레알코리아·아모레퍼시픽·애경산업·LG생활건강 등 국내 주요 제조사들이 대부분 참여했다. 약속도 구체적이다. 2030년까지...",1,1.0
467,2021-01-28,탈 플라스틱' 선언한 화장품 업계... 재활용 안 되는 소재 Out,"대한화장품협회와 로레알코리아, 아모레퍼시픽, 애경산업, LG생활건강 등 화장품 업계는 27일 화장품 플라스틱 포장재 문제 해결과 지속가능한 순환경제 실현을 위한 '2030 화장품 플라스틱 이니셔티브'를 선언했다....",1,1.0
468,2021-01-28,"""탈 플라스틱부터 클린뷰티까지""…화장품업계도 '친환경' 대세","아모레퍼시픽과 LG생활건강, 로레알코리아, 애경산업이 참여하는 화장품 플라스틱 이니셔티브는 △재활용 어려운 제품 100% 제거(Recylcle) △석유기반 플라스틱 사용 30% 감소(Reduce) △리필 활성화(Reuse) △판매한 용기의...",1,1.0
469,2021-01-28,"[뷰티뉴스]로레알코리아, ‘2030 화장품 플라스틱 이니셔티브’ 참가 외","로레알코리아를 비롯해 아모레퍼시픽, LG생활건강, 애경산업 총 4개 기업이 이 프로그램에 참여했다. 참여 기업은 ‘Beautiful us, Beautiful earth’ 슬로건을 토대로 화장품 플라스틱 포장재의 중점목표인 ‘4R’(RECYCLE...",1,1.0
470,2021-02-01,"LG생활건강, 460개 가맹점에 월세 절반 지원한다","LG생활건강이 신종 코로나바이러스 감염증(코로나19)가 1년 넘게 이어지며 화장품 가맹점주들의 어려움이 지속됨에 따라 가맹점 월세의 50%를 지원키로 하고, 이를 지난달 29일에 지급했다고 1일 밝혔다. LG생활건강은...",2,1.0
471,2021-02-01,"[기업] LG생활건강, 화장품 가맹점 460곳에 월세 절반 지원","LG생활건강이 코로나 19로 어려움을 겪는 화장품 가맹점주를 지원하기 위해 한 달 치 월세의 절반을 지급했다고 밝혔습니다. 지원 대상은 네이처컬렉션과 더페이스샵 브랜드 가맹점 460곳으로, 지난해 3월과 7월에도...",2,1.0
472,2021-02-01,"LG생활건강, 화장품 가맹점에 월세 50% 3차지원","LG생활건강이?코로나19가 1년 넘게 이어지며 화장품 가맹점주들의 어려움이 지속됨에 따라 가맹점 월세의 50%를 지원키로 하고, 이를 지난달?29일에 지급했다. 이는 작년 3월과 7월, 동일한 내용으로 진행된 두 차례 월세...",2,1.0
473,2021-02-01,"LG생활건강, 화장품 가맹점에 월세 50% 3차 지원","LG생활건강(대표: 차석용)은 코로나19가 1년 넘게 이어지며 화장품 가맹점주들의 어려움이 지속됨에 따라 가맹점 월세의 50%를 지원키로 하고, 이를 지난 1월 29일에 지급했다고 밝혔다. 이는 작년 3월과 7월, 동일한...",2,1.0
474,2021-02-01,"LG생활건강 화장품 가맹점에 월세 50% 지원, 차석용 ""고통분담""",LG생활건강이 화장품 가맹점 460곳의 월세 절반을 지원했다. LG생활건강은 1월29일 코로나19로 어려움을 겪는 화장품 가맹점주를 지원하기 위해 네이처컬렉션과 더페이스샵 브랜드 가맹점 460곳에 한 달 치 임대료의 50%를...,2,1.0
475,2021-02-01,가맹점 '부축' 나선 LG생활건강,월세 50% 세번째 지원 LG생활건강이 화장품 가맹점에 월세 50%를 지원했다. 지난해 3월과 7월에 이어 세 번째다. LG생활건강은 코로나19가 1년 넘게 이어지면서 화장품 가맹점주 어려움이 지속되자 1개월치 임차료 50%를...,2,1.0
476,2021-02-01,"LG생건, 3번째 가맹점 월세 50% 지원","LG생활건강은 코로나19가 1년 넘게 이어짐에 따라 화장품 가맹점 월세의 50%를 지난 1월 29일에 지급했다. LG생활건강은 지난해 3월과 7월, 동일한 지원을 한 바 있다. LG생활건강에서 운영 중인 화장품 가맹점은...",2,1.0
477,2021-02-01,"LG생활건강, 화장품 가맹점 460곳에 '월세 50%' 지원","LG생활건강에서 운영중인 화장품 가맹점은 네이처컬렉션과 더페이스샵 460개 매장으로, 코로나19 상황이 작년에 이어 올해까지 1년여간 계속되며 매출의 위축을 겪어오고 있다. 차석용 LG생활건강 대표는 ""코로나19의...",2,1.0
478,2021-02-03,"㈜LG생활건강, 울릉군 저소득가구에 액체세제 기탁",㈜LG생활건강에서 울릉군 저소득가구를 위해 1천100만원상당의 액체세제 400세트를 기탁했다. 이 물품은 고령이나 취약계층을 겨냥한 저자극제품이다.이번 기탁품은 경북사회복지공동모금회로 접수해? 지역 독거노인...,2,1.0
479,2021-02-04,[기자수첩] '비건' 화장품만 착해?... 中 수출기업을 위한 변명,"아모레퍼시픽과 LG생활건강 등 다수의 국내 대표 브랜드들이 비건 열풍에 힘입어 다양한 비건 제품을 선보이고 있지만, 중국 수출기업이라는?이유 하나로 진정성을 의심받고 있다. 동물실험을 의무화하고 있는 중국을...",1,0.0
480,2021-02-05,[데스크 칼럼] '재활용 어려운 예쁜 쓰레기'?,"지난 1월27일 대한화장품협회는 아모레퍼시픽, LG생활건강, 애경산업, 로레알코리아, 서울와이더블유시에이(YWCA), 자원순환사회경제연구소, 자원순환사회연대 등과 '2030 화장품 플라스틱 이니셔티브(주도권)'를 선언했다....",1,1.0
481,2021-02-05,[뉴스워커_국민의 시선] 코로나시대 마스크 쓰레기·폐플라스틱의 역습,아모레퍼시픽·애경산업·LG생활건강 등 화장품 제조사들은 2030년까지 재활용이 어려운 제품을 100% 없애고 석유기반 플라스틱 사용을 30% 줄일 방침이다. 판매한 용기를 회수하고 리필을 활성화해 성과를 매년 투명하게...,1,1.0
482,2021-02-10,[깐깐한 리뷰] 화장품도 비건 열풍… 풀무원건강생활 '브리엔' 써보니,"국내에서도 아모레퍼시픽, LG생활건강 등 다수의 화장품 기업들이 비건 제품을 내놓고 있는 가운데 식품업체 풀무원이 도전장을 냈다. 풀무원건강생활의 클린뷰티를 지향하는 비건 스킨케어 '브리엔'이다. 브리엔은...",1,1.0
483,2021-02-15,"책임투자 강화' 국민연금, 주주권 행사 내려놓은 기업은 어디",12개 기업은 지투알(035000) 셀트리온(068270) 기아자동차(000270) 현대자동차(005380) 삼성화재(000810) 삼성전기(009150) 삼성생명(032830) 삼성SDI(006400) 한화(000880) 현대백화점(069960) 현대제철(004020) LG생활건강(051900) 등이다....,3,0.0
484,2021-02-18,[단독]'가습기살균제 비극' 이후…피해구제분담금 의무화된다,"살생물제는 살균제, 구제제, 보존제 등 유해생물 제거, 억제 용도로 쓰이는 제품으로 애경산업, LG생활건강, 유한크로락스 등 기업이 해당 법안의 적용을 받게 될 전망이다. 안 의원은 소관부처인 환경부와 사전협의를...",2,0.0
485,2021-02-19,화장품만 '재활용 어려움' 표기 제외···특혜 논란 왜?,"아모레퍼시픽, LG생활건강 등이 친환경 행보를 걷고 있지만 면죄부가 될 수 없다는 입장이다. 재활용 등급제 시행 전 아로마티카는 헤어라인 12종 전 제품을 친환경 용기로 교체해 모범이 되고 있다. 다음달부터...",1,1.0
486,2021-02-19,"주주권 강화' 국민연금, 12개 대기업은 투자목적 하향…배경은","19일 연합인포맥스의 보고자별 대량 보유종목 화면(화면번호 3421번)에 따르면 국민연금은 올해 들어 기아차, 삼성화재, 한화, 현대제철, 현대차, 삼성SDI, 삼성전기, 삼성생명, 지투알, LG생활건강, 셀트리온, 현대백화점 등...",3,0.0
487,2021-02-22,소리로 듣는 거울…장애·비장애 넘는 ‘유니버설 디자인’,"엘지(LG)생활건강은 2019년부터 시각장애인들이 생활용품을 손쉽게 구분할 수 있도록 ‘샴푸’, ‘로션’, ‘바디’, ‘치약’ 등이라고 쓰인 점자스티커를 배포하고 있다. 편의점 지에스(GS)25에서도 주요제품과 시설에...",2,1.0
488,2021-02-25,"LG 5개 상장 계열사, 여성 사외이사 선임","한편 내년에는 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG 상장사들이 여성 사외이사를 선임할 계획이다. LG 관계자는 “다양한 분야에서 뛰어난 역량을 지닌 여성 전문가들의 이사회 참여를...",3,1.0
489,2021-02-25,여풍' 부는 LG 이사회…5개 계열사 여성 사외이사 선임,"내년에는 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG 상장사들이 여성 사외이사를 선임할 계획이다. LG 관계자는 ""다양한 분야에서 뛰어난 역량을 지닌 여성 전문가들의 이사회 참여를 확대해...",3,1.0
490,2021-02-25,시민들이 모은 예쁜 쓰레기 370㎏…화장품 기업에 무거운 경고장,녹색연합·알맹상점 등이 참여한 ‘화장품 어택 시민행동’은 이날 서울 종로구 LG생활건강 본사 앞에 빈 화장품 용기들을 쌓아놓고 기자회견을 개최했다. 이들은 “재활용이 되지 않는 예쁜 쓰레기를 책임지라”며...,1,1.0
491,2021-02-25,LG 사외이사 女風 … 파워트레인 분리 독립,"내년에는 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG 상장사들이 여성 사외이사를 선임할 계획이라는 것이 LG그룹 측의 설명이다.한편 LG전자는 이번 주총에서 VS사업본부의 전기차...",3,1.0
492,2021-02-25,"LG 5개 상장 계열사, 여성 사외이사 선임","내년에는 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG 상장사가 여성 사외이사를 선임할 계획이다. LG관계자는 “다양한 분야에서 뛰어난 역량을 지닌 여성 전문가가 이사회 참여를 확대해 이사회...",3,1.0
493,2021-02-25,"LG 5개 상장 계열사, 여성 사외이사 선임","내년에는 LG화학과 LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG 상장사들이 여성 사외이사를 선임할 계획이다. LG 관계자는 ""다양한 분야에서 뛰어난 역량을 지닌 여성 전문가들의 이사회 참여를 확대해...",3,1.0
494,2021-02-25,"K-뷰티 살리려 '재활용 어려움' 표시, 화장품엔 안 붙이나","이날 녹색연합, 여성환경연대 등으로 구성된 '화장품 어택 시민행동'은 LG생활건강이 입주한 서울 종로구 LG광화문빌딩 앞에서 기자회견을 열고 화장품 용기의 재질 개선을 촉구하는 기자회견을 했다. 허승은 녹색연합...",1,1.0
495,2021-02-25,"LG그룹 5개 상장사, 여성 사외이사 선임…“다양성?투명성 제고”","이에 LG는 내년 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG 상장사들도 여성 사외이사를 선임할 계획이라고 설명했다. LG 관계자는 “다양한 분야에서 뛰어난 역량을 지닌 여성 전문가들의 이사회...",3,1.0
496,2021-02-25,"LG그룹, 여성 이사 확대...ESG경영과 전문성 '일석이조'","LG생활건강을 비롯해 (주)LG, LG전자, LG화학, LG디스플레이, LG유플러스, LG이노텍, LG상사, LG하우시스까지 9개사가 이사회를 모두 남성으로 채우고 있다. 지난해 8월부터 시행된 자본시장법 개정안에 따르면 이들 9개...",3,1.0
497,2021-02-26,"LG 5개 상장 계열사, 여성 사외이사 선임…LG전자·LG하우시스·지투알·㈜LG...","㈜LG와 LG유플러스는 ESG 및 오픈이노베이션 분야 전문가를 여성 사외이사 후보로 추천하는 안건 등을 향후 이사회를 열어 승인하고 공시할 예정이다, LG그룹은 내년에 LG화학, LG생활건강, LG디스플레이, LG이노텍 등...",3,1.0
498,2021-02-26,LG 상장사 5곳 '여성 사외이사' 선임...유리천장 깬다,"LG그룹은 2022년?LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상의 나머지 상장사도 여성 사외이사를 선임할 계획이라고 밝혔다. LG그룹 관계자는 ""다양한 분야에서 뛰어난 역량을 지닌 여성 전문가들의...",3,1.0
499,2021-02-26,LG 5개사 여성 사외이사 선임키로,"내년에는 LG화학 LG생활건강 LG디스플레이 LG이노텍 등 자산 2조원 이상 LG 상장사들이 여성 사외이사를 선임할 계획이다. LG 관계자는 ""역량을 지닌 여성 전문가들의 이사회 참여를 확대해 이사회 다양성과 투명성을...",3,1.0
500,2021-02-26,"""女 사외이사 모셔라""… 재계에 부는 '여풍(女風)'","내년에는 LG화학과 LG생활건강, LG디스플레이, LG이노텍 등 다른 자산 2조원 이상 상장사들이 여성 사외이사 선임을 완료한다. 현대차그룹 주요 상장 계열사들도 올해 주총에서 사상 처음으로 여성 사외이사를 선임할...",3,1.0
501,2021-03-01,"엘지유니참,?코로나19 의료진에?여성용품?5만4000장?기부",사진제공=LG생활건강 ?엘지유니참은?코로나19?확산?방지?방역활동을?하고?있는?여성의료진에게?여성용품?5만4000장을?기부했다고 1일 밝혔다. 엘지유니참은?팬티형?생리대?'쏘피(SOFY)?안심숙면팬티'를...,2,1.0
502,2021-03-01,"엘지유니참, 코로나19 여성의료진에 여성용품 5만4000장 기부","통해 미혼모, 저소득층 청소녀 등에 매년 생리대를 지원하고 있다. 쏘피는 지난해에도 사회취약계층 청소년에게 생리대 67만여장을 기부했다. 엘지유니참 코로나19 여성의료진에 여성용품 기부 (사진=LG생활건강)",2,1.0
503,2021-03-01,"[창간특집]환경경영에 나선 기업들, ""지구 온난화를 막아라""",ESG행복경제연구소가 50대(시총기준) 기업을 대상으로 한 평가에서 환경(E)분야 최상위 S등급을 받은 기업은 5개 기업(삼성SDI·LG생활건강·삼성물산·LG전자·SK하이닉스)이다. 이어 A+등급은 신한지주가 유일하다....,1,1.0
504,2021-03-04,"LGㆍLG유플러스, 여성 사외이사 선임","이로써 LG는 올해 LG, LG전자, LG유플러스, LG하우시스, 지투알 등 5개사가 여성 사외이사를 선임하게 되며, 내년에는 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG 상장사들이 여성 사외이사를 선임할...",3,1.0
505,2021-03-04,㈜LG·LG유플러스도 주총서 여성 사외이사 선임,"내년에는 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG 상장상들이 여성 사외이사를 선임할 계획이다. LG 관계자는 “다양한 분야에서 뛰어난 역량을 지닌 여성 전문가들의 이사회 참여를 확대해...",3,1.0
506,2021-03-04,"LG·LG유플러스 등 LG그룹 5개 상장사, 여성 사외이사 선임(종합)","내년에는 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG 상장사들이 여성 사외이사를 선임할 계획이다. LG 관계자는 “다양한 분야에서 뛰어난 역량을 지닌 여성 전문가들의 이사회 참여를 확대해...",3,1.0
507,2021-03-04,"(주)LG·LG유플러스, 여성 사외이사 선임···""ESG 등 분야 강화""","내년에는 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG 상장사들이 여성 사외이사를 선임할 계획이다. LG 관계자는 ""다양한 분야에서 뛰어난 역량을 지닌 여성 전문가들의 이사회 참여를 확대해...",3,1.0
508,2021-03-04,㈜LG·LG유플러스도 여성 사외이사 선임,"LG전자, LG유플러스, LG하우시스, 지투알 등 5개사가 여성 사외이사를 선임하게 됐다. 내년에는 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG그룹 상장사들이 여성 사외이사를 선임할 계획이다.",3,1.0
509,2021-03-04,"㈜LG·LG유플러스, 여성 사외이사 선임","이로써 LG는 올해 ㈜LG, LG전자, LG유플러스, LG하우시스, 지투알 등 5개사가 여성 사외이사를 선임하게 되며, 내년에는 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG 상장사들이 여성 사외이사를...",3,1.0
510,2021-03-04,"㈜LG·LGU+, 주총서 여성 사외이사 선임…ESG경영 강화","내년에는 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 다른 자산 2조원 이상 LG 상장사들이 여성 사외이사를 선임할 예정이다. LG 관계자는 “다양한 분야에서 뛰어난 역량을 지닌 여성 전문가들의 이사회 참여를...",3,1.0
511,2021-03-04,"LG·LG유플러스, 여성 사외이사 선임","이로써 LG는 올해 ㈜LG, LG전자, LG유플러스, LG하우시스, 지투알 등 5개사가 여성 사외이사를 선임하게 되며, 내년에는 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG 상장사들이 여성 사외이사를...",3,1.0
512,2021-03-08,"""코로나에 3%룰 적용까지""…'슈퍼 주총데이' 관전 포인트는?","내년에는 LG화학, LG생활건강, LG디스플레이, LG이노텍 등 자산 2조원 이상 LG 상장사들이 여성 사외이사를 선임할 계획이다. SK㈜도 2015년 통합 지주사 설립 이후 처음으로 여성 사외이사를 선임한다. 한화그룹의 모회사인...",3,1.0
513,2021-03-09,[종합] '여성의 날' 비껴간 경제계…女임직원 늘어도 고만고만,"이어 LG생활건강 16.7%(8명), SK이노베이션 7.2%(7명), 코오롱인더스트리 6.8%(4명), LG화학 4.7%(8명) 순이었다. 아모레퍼시픽과 LG생활건강은 이전부터 여성 임원 비율이 높았던 것으로 알려졌다. 삼천리(3.6...",3,1.0
514,2021-03-09,"금호석유화학, 신규 사내외 이사 후보 5인 공개","황 교수는 LG생활건강, CJ CGV 등 다양한 업종의 국내 주요 상장기업의 사외이사 또는 감사위원회 위원장으로 재직하였다. 황 교수 역시 최도성 교수와 함께 감사위원회 위원 후보이다. 한편 사내이사로는 백종훈...",3,0.0
515,2021-03-11,주방용 세제 세척성능·경제성 '차이'… 안전성·내구성은 이상無,"특히 LG생활건강의 '퐁퐁 베이킹소다', 헨켈홈케어코리아의 '프릴 시크릿 오브 베이킹소다 와일드베리향'은 세척성능이 우수하다는 평가다. 제품별 경제성 결과에서는 물 100ℓ에 사용하는 세제량 기준 323원에서...",2,0.0
516,2021-03-11,"주방용 세제, 성능과 경제성 면에서 차이 보여","경제성 323원에서 897원으로 최대 ‘2.8배’ 차이 헨켈과 LG생활건강 제품 성능, 상대적으로 우수해 베이킹소다를 함유한 주방용 세제를 평가한 결과, 7개 제품 중 헨켈과 LG생활건강 제품 등 2개 제품이 상대적으로 우수한...",2,0.0
517,2021-03-11,“그 세제만 쓰면 알레르기 돋더니?” 성분 미표시한 주방세제,식기에 묻은 동식물성 기름기 오염 제거 정보를 확인한 결과 LG생활건강의 ‘퐁퐁 베이킹소다’와 헨켈홈케어코리아의 ‘프릴 시크릿 오브 베이킹소다 와일드베리향’ 등 2개 제품사는 상대적으로 우수했다. 그러나...,2,0.0
518,2021-03-17,"LG생활건강, 빌쓰지 라이브 클래스 개강",LG생활건강의 사회공헌활동인 '빌려쓰는 지구스쿨' 전담 강사가 유튜브를 통해 실시간 방송으로 수업을 진행하고 있다. LG생활건강 제공 LG생활건강은 일선 중학교 교실에서 실시해온 청소년 습관·진로 융합교육인...,1,1.0
