,date,title,contents,label,sentiment
420,2020-11-26,"[SR사회공헌] 롯데하이마트, 온라인 '하이 과학콘서트' 개최",온라인 하이 과학콘서트 개최 포스터 ⓒ롯데하이마트 - 사전 등록 참여자에게 다양한 혜택과 이벤트 제공 롯데하이마트(대표 황영근)는 12월 5일 'Hi(하이) 과학콘서트'를 연다고 26일 밝혔다. 'Hi(하이) 과학콘서트'는...,2,1
421,2020-11-30,"공정위, 롯데마트-슈퍼-하이마트 납품업체 종업원 부당 사용 '고무줄 과징금'...",하지만 공정위가 올해 10월 롯데슈퍼에 이어 제재 수위 발표가 12월 3일로 한 주일 연기된 롯데하이마트의 경우 솜방망이 과징금을 산정했다는 논란이 불가피할 전망이다. 이에 대해 공정위는 과징금 산정 방식에 따른...,2,0
422,2020-12-02,롯데하이마트 ‘납품 갑질’ 과징금 10억,"납품업체에서 파견받은 직원들에게 ‘다른 납품업체 제품 판매’ 등 부당한 업무를 시키고, 사전에 약정하지 않은 판매장려금 180억원을 거둔 롯데하이마트가 공정거래위원회 제재를 받는다. 공정위는 전자제품...",2,0
423,2020-12-02,‘갑질 백화점’ 하이마트…머쓱해진 회장님 신년사,"[리포트] 국내 최대 전자제품 전문점 롯데하이마트. 판매사원들은 하이마트 직원이 아니라 대부분 납품업체 소속입니다. 그러나 자사 제품만이 아니라 경쟁회사 제품까지 팔아야 했습니다. [전직 판매사원 : ""A회사여도...",2,0
424,2020-12-02,"업체 직원에 ""경쟁사 것도 팔라"" 갑질…하이마트 10억 과징금",가전판매점인 롯데하이마트가 납품 업체에 갑질을 한 혐의로 10억 원의 과징금을 물게 됐습니다. 납품 업체에서 보낸 직원을 자기네 직원처럼 부렸습니다. 쿠첸 직원을 불러서 밥솥 코너를 맡기고 고객이 쿠쿠나 다른...,2,0
425,2020-12-02,"""납품업체 직원 부리고 회식비 걷어""…하이마트 '과징금 10억'","국내 최대 전자제품 판매업체인 롯데하이마트에서 벌어진 일입니다. 이병주 기자의 보도입니다. 【 기자 】 연매출 4조 원 이상으로, 시장 점유율이 40%에 달하는 국내 최대 전자제품 판매 업체인 롯데하이마트....",2,0
426,2020-12-02,하이마트의 갑질…납품업체 직원에 화장실 청소까지,"롯데하이마트에 파견 나가서, 자기네 밥솥이 아닌 다른 제품을 팔아야 했다고 털어놓습니다. [파견 직원 A씨] (영상 : 까레라이스TV) ""(하이마트) 지점장님 말(지시)을 들어야 하는데, 지점장님은 제게 월급을 주지 않는...",2,0
427,2020-12-02,"[핫키워드5] 소녀상 영구화, 한류제품 인기, 하이마트 갑질, 조두순 방지법, ...","다음은 '롯데하이마트 갑질'입니다. 여러 '갑질' 논란을 일으킨 롯데가 또다시 '갑질'로 공정거래위원회의 제재를 받았습니다. 이번엔 롯데하이마트인데요, 납품업체 직원 1만4천여 명을 데려와 다른 회사 제품까지 팔게...",2,0
428,2020-12-02,"공정위, 납품업체 갑질한 롯데하이마트에 과징금 10억원","가전 양판점시장 1위 사업자 롯데하이마트가 납품업체로부터 부당하게 돈을 수취해 자신들의 지점 회식비, 영업사원 시상금 등에 쓰는 갑질행위를 하다가 공정거래위원회에 적발됐다. 2일 공정위는 롯데하이마트의...",2,0
429,2020-12-02,계속된 공정위 제재에도 멈추지 않는 롯데 '갑질',"지난 10월 롯데슈퍼가 납품업체를 상대로 ‘갑질’을 했다는 사실이 알려진 것에 이어, 이번엔 롯데하이마트의 ‘갑질’ 소식이 전해지면서 롯데유통계열사들이 가지고 있는 ‘갑질 관행’에 대한 지적을 피할 수...",2,0
430,2020-12-02,"롯데하이마트, 납품업체에 판매·회식비 강요","공정거래위원회가 납품업체 파견직원에게 타업체 상품 판매, 회식비 등을 강요한 롯데하이마트에 과징금 총 10억원을 부과하기로 결정했습니다. 하이마트는 납품업체 파견직원에 제휴계약이 돼 있는 카드발급, 이동통신...",2,0
431,2020-12-02,납품업체 직원에 청소까지…롯데하이마트 ‘갑질’ 공정위 제재,[리포트] 롯데하이마트는 지난 2015년부터 3년여 동안 31개 납품업체로부터 모두 만 4천여 명의 종업원을 파견 받았습니다. 인건비는 납품업체 부담. 하지만 업무는 사실상 하이마트의 직원이나 다를바 없었습니다. 매장...,2,0
432,2020-12-03,쿠첸' 직원에게 '쿠쿠' 판매 강요…갑질해서 난리난 하이마트 상황,공정거래위원회는 지난 2일 납품업체 종업원을 자신의 직원처럼 부린 롯데하이마트에 시정명령과 과징금 10억원을 부과한다고 밝혔는데요.공정위에 따르면 하이마트는 납품업자가 인건비를 모두 부담하는 조건으로...,2,0
433,2020-12-03,"갑질' 롯데하이마트, 공정위에 철퇴",납품업체 직원 대상 갑질행위 일삼아…과징금 10억원 롯데하이마트가 공정거래위원회발 철퇴를 맞았다. 납품 업체 종업원에게 '갑질'을 했다는 이유에서다. 공정위는 지난 2일 롯데하이마트의 대규모유통업법 위반...,2,0
434,2020-12-04,[주간브리핑] 2020년 12월 4일,"‘갑질온상’ 롯데하이마트, 과징금 10억…터질게 터졌다 롯데하이마트가 ‘갑질’을 일삼았다가 공정거래위원회로부터 대규모유통업법 위반행위에 대해 시정명령 및 과징금 10억원을 부과 받게 됐습니다. 이들은...",2,0
435,2020-12-04,"[이슈포커스] ‘갑질온상’ 롯데하이마트, 과징금 10억…터질게 터졌다",롯데하이마트가 ‘갑질’을 일삼았다가 공정거래위원회로부터 대규모유통업법 위반행위에 대해 시정명령 및 과징금 10억원을 부과 받게 됐습니다. 이들은 납품업체 종업원을 마치 자사 직원처럼 부리며 업무에...,2,0
436,2020-12-04,[금일 유통업계 주요기사] 모더나 VS 화이자 유통 승자는?...中 타오바오·티...,가전제품 양판점 롯데하이마트가 납품업체로부터 160억원을 부당하게 받아 지점 회식비 등으로 쓰다가 공정거래위원회에 적발됐다. 미국 바이오업체 모더나가 개발한 신종 코로나바이러스 감염증(코로나19) 백신이...,2,0
437,2020-12-07,구설수 롯데 왜 이러나?…빛바랜 쇄신인사,"롯데하이마트는 파견직원에 대해 갑질이 적발돼 집중관리 대상으로 지정, 체면을 구겼습니다. [박민규 / 안팍 법률사무소 대표 : 파견직원은 회사의 부당한 요구에 목소리를 내기 쉽지 않은데요. 대규모 파견 인력을...",2,0
438,2020-12-08,"[홈쇼핑 2.0] 재승인 앞둔 롯데, 中企 상생실적 최우수","롯데마트와 롯데하이마트 등 롯데쇼핑 내 사업부문 및 자회사는 지난해와 올해 협력사에 대한 갑질 논란을 빚으며 공정거래위원회로부터 각각 412억원, 10억원의 과징금을 부과 받았다.",2,0
439,2020-12-09,안내견'부터 '직원 상대 갑질'까지···롯데 계열사 '어찌하오리까',▲롯데그룹 CF광고영상 일부 갈무리.(사진출처=롯데그룹CF중) 롯데그룹 계열사 롯데하이마트에서 대표이사가 직원들을 상대로 부당한 갑질을 하고 있다는 청와대 청원 게시판에 올라와 논란이 예상된다. 특히...,2,0
440,2020-12-15,"[비즈 이슈] 위기의 유통업계 대표 교체 '승부수'…키워드는 ""젊은 피‧조직 ...","당시 황각규 롯데지주 부회장이 용퇴하고, 롯데지주 신임 대표이사로 롯데하이마트 대표이사인 이동우 사장이 선임됐다. 이어 11월 임원인사에서는 600여명에 달하던 총 임원수를 20% 감축하면서 임원을 100여명 줄이는...",3,1
441,2020-12-17,[취재수첩] '상생' 보폭 넓히는 롯데하이마트,롯데./ 사진=연합뉴스 롯데하이마트가 대·중소기업·농어업협력재단과 '농·어촌상생협력기금' 출연 협약을 체결하는 등 상생의 보폭을 넓히고 있다. '농·어촌상생협력기금'은 대·중소기업·농어업협력재단에서 관리...,2,1
442,2020-12-18,상생기업'도 뒤에선 여전히 갑질…2020 공정위 제재 따져보니,"양호 등급을 받은 롯데하이마트는 판매 장려금 부당 수취, 납품업체 파견 종업원 부당 사용 등의 대규모유통업법 위반 행위로 과징금 10억 원을 부과받았다. 납품업체 80곳으로부터 부당하게 받아낸 183억 원을...",2,0
443,2020-12-21,"롯데하이마트 ‘하트라이브’, 중소 파트너사 상생 라이브 방송 진행","롯데하이마트가 중소 파트너사와 함께하는 동행 프로젝트 콘텐츠를 선보인다고 21일 밝혔다. 롯데하이마트는 21일, 라이브커머스 ‘하트라이브’에서 중소 파트너사와 함께하는 동행 프로젝트 콘텐츠를 선보인다. 이번...",2,1
444,2020-12-21,"롯데하이마트 '하트라이브', 중소 파트너사와 상생 라이브 방송 진행","롯데하이마트 라이브커머스 '하트라이브'에서 21일, 중소 파트너사와 함께하는 동행 프로젝트 콘텐츠를 선보인다. 중소 파트너사 판로 개척을 지원하기 위한 동행 프로젝트로, 이번에는 '프로젝트슬립'과 '제스파...",2,1
445,2020-12-21,"롯데하이마트 '하트라이브', 중소 파트너사와 상생 라이브 방송 진행 ","/제공=롯데하이마트 롯데하이마트(대표 황영근) 라이브커머스 '하트라이브'에서 21일, 중소 파트너사와 함께하는 동행 프로젝트 콘텐츠를 선보인다. 이번 동행 프로젝트는 4회차로, 파트너사 임직원이 직접 콘텐츠를...",2,1
446,2020-12-21,"롯데하이마트 '하트라이브', 중소 파트너사와 상생 라이브 방송 진행","롯데하이마트(대표 황영근) 라이브커머스 '하트라이브'에서 21일, 중소 파트너사와 함께하는 동행 프로젝트 콘텐츠를 선보인다. 이번 동행 프로젝트는 4회차로, 파트너사 임직원이 직접 콘텐츠를 기획하고 출연해 제품을...",2,1
447,2020-12-21,"롯데하이마트 '하트라이브', 중소 파트너사와 상생 라이브 방송 진행",롯데하이마트가 중소 파트너사와 동행에 나섰다. (사진제공=롯데하이마트) 롯데하이마트(대표 황영근)가 라이브커머스 '하트라이브'에서 21일 중소 파트너사와 함께하는 동행 프로젝트 콘텐츠를 선보인다고 밝혔다. 이번...,2,1
448,2020-12-21,"[오늘의 전자 단신] SK매직, 일자리창출 공로 '은탑산업훈장' 수상 外","◆롯데하이마트, 중소 파트너사와 상생 라이브 방송 선봬 롯데하이마트가 21일 라이브커머스 '하트라이브'에서 중소 파트너사와 함께하는 동행 프로젝트 콘텐츠를 선보인다. 이번 동행 프로젝트는 4회차로, 파트너사...",2,1
449,2020-12-31,"공정위, 그룹사 부당지원한 롯데 제재 착수",공정위는 2020년 12월 롯데하이마트의 대규모유통업법 위반 행위에 대해 시정 명령과 함께 과징금 10억 원을 부과한 데 이어 2020년 초에는 롯데마트의 대규모유통업법 위반과 관련해 과징금 408억 원을 부과하기도...,2,0
450,2021-01-04,"롯데하이마트, 여성과 아동을 응원하는 'mom편한 하이드림(Hi Dream)' 진행","롯데하이마트(대표 황영근)가 2021년 첫 사회공헌 활동 'mom편한 하이드림(Hi-Dream)'을 진행한다. 엄마와 아이가 서로의 꿈을 응원하는 사연을 받아, 꿈을 이루는 데에 도움을 주는 가전제품을 선물하는 릴레이...",2,1
451,2021-01-04,"롯데하이마트, 여성·아동 응원 'mom편한 하이드림(Hi Dream)' 진행","롯데하이마트(대표 황영근)가 2021년 첫 사회공헌 활동 'mom편한 하이드림(Hi-Dream)'을 진행한다. 엄마와 아이가 서로의 꿈을 응원하는 사연을 받아, 꿈을 이루는 데에 도움을 주는 가전제품을 선물하는 릴레이...",2,1
452,2021-01-04,"[SR사회공헌] 롯데하이마트, '맘편한 하이드림' 진행",맘편한 하이드림 안내 이미지 ⓒ롯데하이마트 - 연간 6회 진행 예정 롯데하이마트(대표 황영근)는 2021년 첫 사회공헌 활동 '맘편한 하이드림'을 진행한다고 4일 밝혔다. 엄마와 아이가 서로의 꿈을 응원하는 사연을 받아...,2,1
453,2021-01-04,"[오늘의 전자 단신] 아이클레보, '세계일류상품' 10년 연속 선정 外","◆롯데하이마트, '맘편한 하이드림' 진행 롯데하이마트가 2021년 첫 사회공헌 활동으로 '맘(mom)편한 하이드림(Hi-Dream)'을 진행한다. '맘편한 하이드림'은 엄마와 아이가 서로의 꿈을 응원하는 사연을 받고, 꿈을 이루는...",2,1
454,2021-01-13,"롯데하이마트, 코로나19 결식아동에 세이프박스 지원","롯데하이마트가 코로나19 사태로 인해 돌봄 사각지대에 놓인 전국 6개 지역 아동 600명을 지원합니다. 식품과 방역 용품으로 구성한 총 3천만원 상당의 세이프박스를 전달하는데, 기증식은 서울 강남구에 위치한...",2,1
455,2021-01-13,[에너지경제신문 오프라인] 먼저 만나는 에너지경제신문 헤드라인 - 1월 14일,"어가 돕기 밀키트 판매하이트진로, 청년 자립의 꿈 실현 돕는다잇츠한불, 지역사회에 1억5천만원 상당 화장품 기부롯데하이마트, 지역아동에 3천만원 지원카카오커머스, 친환경 프로젝트 병뚜껑 보내면 키링 선물",2,1
456,2021-01-13,"롯데하이마트, 코로나19 결식아동 위한 세이프박스 지원","롯데하이마트(대표 황영근)가 13일, 코로나19 사태로 인해 돌봄 사각지대에 놓인 전국 6개 지역 아동 600명을 지원한다. 식품과 방역 용품으로 구성한 총 3천만원 상당의 세이프박스를 전달한다. 이날 기증식은 서울...",2,1
457,2021-01-13,[브리핑] 이마트24·롯데하이마트·CU·롯데백화점,"◇롯데하이마트, 결식 우려 아동에 세이프박스 지원 롯데하이마트는 전국 6개 지역 아동 600명에게 총 3000만원 상당의 ‘세이프박스’를 전달한다고 13일 밝혔다. 이번 행사는 코로나19 여파로 돌봄 사각지대에 놓인...",2,1
458,2021-01-21,2021 소비자가 뽑은 가장 신뢰하는 브랜드대상 유통·건설·지자체 부문 소개,가전 구매·주기적 관리 결합한 ‘가전 케어십’선보여 롯데하이마트 | 전자제품전문점 부문 롯데하이마트는 국내 1위의 전자제품 유통 전문기업으로 전국 440여 개 오프라인 매장과 온라인쇼핑몰을 운영하고 있다....,3,1
459,2021-01-21,"[더벨]롯데하이마트, 1년만에 곳간지기 교체…'재무통' 구원투수 급파",롯데하이마트 최고재무책임자(CFO)가 1년만에 교체됐다. 롯데지주 재무혁신실에서 재무1팀장을 맡았던 박상윤 상무가 롯데하이마트의 새 곳간지기를 맡는다. 박 신임 CFO는 최근 실적이 크게 악화 되는 등 어려운...,3,1
460,2021-01-22,"롯데하이마트, 공정위 경고 조치…전자상거래보호법 위반",21일 공정거래위원회(공정위)에 따르면 롯데하이마트는 지난 13일 전자상거래소비자보호법 위반 행위로 '경고' 조치를 받았다. ⓒ롯데하이마트 CI 지난해 협력업체 갑질로 곤욕을 치렀던 롯데하이마트가 올해에는...,2,0
461,2021-01-25,신동빈 강조한 'ESG 경영'…롯데 계열사 성적표는,"롯데제과와 롯데하이마트도 통합 A등급으로 선방했다. 다만 롯데제과는 지배구조에서, 롯데하이마트는 환경 영역에서 B+등급으로 개선이 필요하다는 평가를 받았다. 롯데정보통신과 롯데케미칼도 환경을 제외한...",1,0
462,2021-01-26,"만성 갑질' 롯데하이마트, 지점장 부당발령에 자살…'회사는 승승장구?'","""저성과자 낙인찍어 폐기물 처리하듯이 내버려…부당행위 근절돼야"" '대답 않는' 롯데하이마트…협력업체 갑질로도 공정위 '철퇴' 만성적인 '갑질'로 공정거래위원회(공정위) 철퇴를 맞은 롯데하이마트가 매장 지점장에...",2,0
463,2021-01-28,롯데하이마트 '묻지마' 지방 발령…'갑질'에 거리로 나선 지점장들,일방적 매장 폐점‧지방발령…기준도 예고도 없어 롯데하이마트의 원칙도 없는 '묻지마' 인사조치로 전국 롯데하이마트 지점장들은 생존권이 위협 받고 있다. 지난 23일 청와대 국민청원게시판에는 롯데하이마트의...,2,0
464,2021-02-03,"롯데하이마트, 사랑의열매와 함께 보호 종료 아동 자립 지원","롯데하이마트(대표 황영근)가 3일, 올해 성인이 된 보호 종료 아동 5명에게 사회 진출 격려를 위한 자립지원금 1천만원을 후원한다. 보호 종료 아동은 아동복지법상 만 18세가 되어 보육 시설에서 퇴소해야 하는 청소년을...",2,1
465,2021-02-03,"[SR사회공헌] 롯데하이마트, 보호 종료 아동 자립 지원","롯데하이마트는 보호 종료 아동들이 사회에 나와 맞이하는 처음 1년간 매월 일정 금액을 지원한다. ⓒ롯데하이마트 - 자립지원금 1,000만원 후원 롯데하이마트(대표 황영근)는 올해 성인이 된 보호 종료 아동 5명에게 사회...",2,1
466,2021-02-03,"""롯데하이마트"" 사랑의열매와 함께 보호 종료 아동 자립 지원 주목","롯데하이마트가 3일, 올해 성인이 된 보호 종료 아동 5명에게 사회 진출 격려를 위한 자립지원금 1천만원을 후원한다. 보호 종료 아동은 아동복지법상 만 18세가 되어 보육 시설에서 퇴소해야 하는 청소년을 뜻한다....",2,1
467,2021-02-03,"롯데하이마트, 보호 종료 아동 자립 지원",롯데하이마트가 올해 성인이 된 보호 종료 아동 5명에게 사회 진출 격려를 위한 자립지원금 1000만원을 후원한다. 보호 종료 아동은 아동복지법상 만 18세가 되어 보육 시설에서 퇴소해야 하는 청소년을 뜻한다....,2,1
468,2021-02-03,"롯데하이마트, 사랑의열매와 보호종료아동에 1천만원 후원",롯데하이마트가 올해 성인이 된 보호 종료 아동 5명에게 사회 진출 격려를 위한 자립지원금 1천만원을 후원한다고 3일 밝혔다. 보호 종료 아동은 아동복지법상 만 18세가 되어 보육 시설에서 퇴소해야 하는 청소년을 뜻한다....,2,1
469,2021-02-03,"롯데하이마트, 사랑의열매와 손 잡고 보호종료아동 1천만원 후원",롯데하이마트는 올해 성인이 된 보호 종료 아동 5명에게 자립지원금 1000만원을 후원한다고 3일 밝혔다. 보호 종료 아동은 아동복지법상 만 18세로 보육 시설에서 퇴소해야 하는 청소년을 말한다. 롯데하이마트는...,2,1
470,2021-02-03,"롯데하이마트, 사랑의열매와 함께 보호 종료 아동 자립 지원",(사진제공=롯데하이마트) 롯데하이마트가 3일 올해 성인이 된 보호 종료 아동 5명에게 사회 진출 격려를 위한 자립지원금 1000만원을 후원한다. 보호 종료 아동은 아동복지법상 만 18세가 돼 보육 시설에서 퇴소해야 하는...,2,1
471,2021-02-03,"롯데하이마트, 사랑의열매와 보호종료 아동 자립 지원",롯데하이마트가 3일 올해 성인이 된 보호 종료 아동 5명에게 사회 진출 격려를 위한 자립지원금 1000만원을 후원한다. 보호 종료 아동은 아동복지법상 만 18세가 되어 보육 시설에서 퇴소해야 하는 청소년을 뜻한다....,2,1
472,2021-02-03,"1년간 매월 일정 금액 지원' 롯데하이마트, 사랑의열매와 보호 종료 아동 자...",뷰어스 심영범 기­자 롯데하이마트(대표 황영근)가 올해 성인이 된 보호 종료 아동 5명에게 사회 진출 격려를 위한 자립지원금 1000만원을 후원한다고 3일 밝혔다. 보호 종료 아동은 아동복지법상 만 18세가 돼 보육...,2,1
473,2021-02-09,"초록우산 어린이재단, 코로나19 결식위험 아동에게 500만원 지원",초록우산 어린이재단은 롯데하이마트와 함께 신종 코로나바이러스 감염증(코로나19)으로 결식위험에 놓여있는 취약계층 아동들을 위해 9일 북구종합사회복지관(관장 이현주)에 500만원을 지원했다.,2,1
474,2021-02-17,"롯데하이마트, 보호종료 결연아동에 가전 지원",사진제공=롯데하이마트  롯데하이마트는 성인이 되어 보호가 종료되는 조손가정 결연 아동의 사회 진출을 응원하는 마음으로 1200만원 상당 가전제품을 지원한다고 17일 밝혔다. 선물은 롯데하이마트 임직원들의...,2,1
475,2021-02-17,"롯데하이마트, 보호종료 결연아동에 가전제품 지원",롯데하이마트는 성인이 되어 보호가 종료되는 조손 가정 결연 아동 24명의 사회 진출을 응원하기 위해 1200만원 상당 가전제품을 기부했다고 17일 밝혔다.아동복지법상 만 18세가 되어 보호시설에서 퇴소하는...,2,1
476,2021-02-17,"롯데하이마트, ""보호종료 아동의 사회진출을 응원합니다""","▲ 롯데하이마트 서강우 가전부문장(왼쪽), 초록우산어린이재단 김유성 서울남부지역본부장(오른쪽) [롯데하이마트 제공] 롯데하이마트(대표 황영근)가 성인이 되어 보호가 종료되는 조손 가정 결연 아동 24명의 사회...",2,1
477,2021-02-17,"[오늘의 전자 단신] 코웨이, 아시아 디자인 프라이즈 위너 수상 外","◆롯데하이마트, 보호종료 결연아동 사회진출 응원 선물 전달 롯데하이마트가 성인이 되어 보호가 종료되는 조손 가정 결연 아동 24명의 사회 진출을 응원하기 위해 1천200만원 상당의 가전제품을 선물한다....",2,1
478,2021-02-17,"보호종료 아동 사회 진출 응원' 롯데하이마트, 조손 가정 결연 아동에 가전제...",뷰어스 심영범 기­자 롯데하이마트(대표 황영근)가 성인이 돼 보호가 종료되는 조손 가정 결연 아동 24명의 사회 진출을 응원하기 위해 17일 1200만원 상당 가전제품을 선물했다. 아동복지법상 만 18세가 돼 보호시설에서...,2,1
479,2021-02-17,"롯데하이마트, 보호 종료 결연아동들에 가전제품 지원",롯데하이마트가 성인이 되어 보호가 종료되는 조손 가정 결연 아동 24명의 사회 진출을 응원하기 위해 17일 1200만원 상당 가전제품을 선물했다. 이날 기증식에는 서울시 중구에 위치한 초록우산어린이재단 본사에서...,2,1
480,2021-02-18,"울산 북구 호계중학교, '봄방학 취약계층 결식예방 SAFE BOX' 전달",울산 북구 호계중학교(교장 이운범)는 롯데하이마트가 후원한 '봄방학 취약계층 결식예방 SAFE BOX'를 18일 돌봄사각지대 및 필요 가정 40곳에 전달했다.,2,1
481,2021-02-18,"롯데하이마트, 보호종료되는 결연 아동 24명에 가전제품 지원","롯데하이마트가 만 18세가 지나면서 보호종료되는 조손가정 결연아동 24명에게 1200만원 상당의 가전제품을 지원한다고 17일 밝혔다. 보호종료 아동의 사회 진출을 응원하기 위해 태블릿PC, 밥솥, 전자레인지, 청소기...",2,1
482,2021-02-19,"""3천명 감축, 더이상 못 참는다""...'롯데 노조' 결성","민주노총 전국서비스산업노동조합연맹 산하 롯데마트지부, 롯데면세점노조, 롯데백화점지회, 롯데하이마트지회는 19일 서울 중구 롯데백화점 본점 정문 앞에서 협의회 출범을 알리는 기자회견을 열었다. 협의회 측은...",2,0
483,2021-02-19,"롯데 유통기업 근로자 뭉쳐 ""구조조정 중단""","도입, 롯데하이마트는 희망퇴직 권유 및 대기발령 등을 실시했다고 열거했다. 협의회는 이날 출범문을 통해 ""작년 강도높은 구조조정을 감내했지만 근로자의 희생을 더 요구하고 있다""며 ""롯데그룹은 미래전망 기업절약이...",2,0
484,2021-02-19,코로나19에도 계속되는 롯데의 사회공헌,롯데하이마트는 지난 17일 성인이 되어 보호가 종료되는 조손 가정 결연 아동 24명의 사회진출을 응원하기 위해 1200만원 상당의 가전제품을 선물했다. 지난해 12월에는 겨울방학 기간 동안 돌봄이 필요한 아동들을 위해...,2,1
485,2021-02-19,롯데 '맘편한' 공헌사업 훈훈…조손 가정·장애 아동·국군장병 후원,롯데하이마트는 지난 17일 성인으로 성장해 보호가 종료되는 조손 가정 결연 아동 24명의 사회진출을 응원하기 위해 1200만원 상당의 가전제품을 선물했다. 롯데정밀화학은 롯데의료재단이 운영하는 보바스어린이의원...,2,1
486,2021-02-19,"울산 호계중, 봄방학 돌봄 사각지대 결식예방 SAFE BOX 전달",이번 'SAFE BOX'전달 사업은 롯데하이마트가 후원하고 초록우산 어린이재단과 북구종합사회복지관의 지원으로 진행됐다. 봄방학 결식예방을 위한 간편식과 방역용품이 든 1인당 5만원 상당의 물품과 월드비전이 후원한...,2,1
487,2021-02-24,"롯데하이마트, 결연아동에 입학 지원금",롯데하이마트가 입학을 앞둔 조손가정 결연아동들을 격려하기 위해 임직원의 기부금으로 마련한 입학 준비물 구매 지원금을 전달할 예정이라고 24일 밝혔다. 사진은 이날 서울 초록우산어린이재단 본사에서 열린...,2,1
488,2021-02-24,"롯데하이마트, 조손가정 결연아동에 입학 격려 지원금 전달",롯데하이마트 박상윤 재무부문장과 초록우산어린이재단 김유성 서울남부지역본부장(왼쪽부터)이 서울시 중구에 위치한 초록우산어린이재단 본사에서 조손가정 결연아동에게 입학 격려 지원금 전달식을 갖고 기념촬영을...,2,1
489,2021-02-24,"롯데하이마트, 조손가정 아동에 입학금","롯데하이마트는 24일 조손가정 결연아동 33명을 격려하기 위해 500만원 상당 입학 준비물 구입 지원금을 전달했다. 이들 가운데 6명이 초등학교, 13명이 중학교, 14명이 고등학교에 올해 입학할 예정이다. 기증식에는...",2,1
490,2021-02-24,"롯데하이마트, 조손가정 결연아동에게 입학 격려 지원금 전달","롯데하이마트(대표 황영근)가 24일 입학을 기다리고 있는 조손가정 결연아동 33명을 격려하기 위해 5백만원 상당 입학 준비물 구입 지원금을 전달한다. 33명 가운데 6명이 초등학교, 13명이 중학교, 14명이 고등학교에 올해...",2,1
491,2021-02-24,"롯데하이마트, 조손가정 결연아동에 입학 지원금 전달",롯데하이마트가 조손가정 결연아동 33명을 격려하기 위해 500만원 상당의 입학 준비물 구입 지원금을 전달했다. 롯데하이마트는 24일 서울시 중구에 위치한 초록우산어린이재단 본사에서 롯데하이마트 박상윤 재무부문장...,2,1
492,2021-02-25,"롯데건설-롯데하이마트, 가전제품 공동구매 MOU",롯데건설이 지난 24일 서울 잠원동 본사에서 공공지원 민간임대주택 주거 서비스 활성화를 위해 롯데하이마트와 가전제품 공동구매 업무협약(MOU)을 체결했다고 25일 밝혔다. 롯데건설은 지난해 5월 롯데렌탈과 함께 1차...,2,1
493,2021-02-25,"롯데건설, 롯데하이마트와 가전제품 공동구매 MOU 맺어",위해 롯데하이마트와 가전제품 공동구매 업무협약(MOU)을 체결했다고 25일 밝혔습니다. 롯데건설은 지난해 5월 롯데렌탈과 함께 1차 공동구매를 진행한 바 있습니다. 롯데건설은 이번 업무협약을 통해 롯데하이마트의...,2,1
494,2021-02-25,"롯데건설, 롯데하이마트와 가전제품 공동구매 MOU 체결",롯데건설은 롯데하이마트와 '가전제품 공동구매 업무협약(MOU)를 체결했다고 25일 밝혔다. 협약식은 지난 24일 서울 서초구 롯데건설 본사에서 진행됐다. 지난 24일 서울 잠원동 롯데건설 본사에서 열린 업무협약식에...,2,1
495,2021-02-25,롯데건설‧롯데하이마트 가전제품 공동구매 업무협약 체결,롯데건설이 지난 24일 서울 잠원동 본사에서 공공지원 민간임대주택 주거 서비스 활성화를 위해 롯데하이마트와 가전제품 공동구매 업무협약(MOU)을 체결했다. 롯데건설은 지난해 5월 롯데렌탈과 함께 1차 공동구매를...,2,1
496,2021-02-25,"롯데건설-롯데하이마트, 가전제품 공동구매 업무협약","위해 롯데하이마트와 가전제품 공동구매 업무협약(MOU)을 체결했다. 롯데건설은 지난해 5월 롯데렌탈과 함께 1차 공동구매를 진행한 바 있으며, 이번 업무협약을 통해 롯데하이마트의 가전제품 패키지 할인 및 공동구매...",2,1
497,2021-03-02,과감한 쇄신 작업 나선 롯데 신동빈호(號),"또 롯데하이마트도 창사 20년 만에 직원 80여 명을 대상으로 희망퇴직 신청을 받았다. 이에 위기감을 느낀 민주노총 전국서비스산업노동조합연맹 산하 롯데마트지부, 롯데면세점노조, 롯데백화점지회...",2,0
498,2021-03-03," 롯데하이마트, 올해 2번째 'mom편한 하이드림(Hi Dream)' 진행",롯데하이마트가 3월 한 달간 'mom편한 하이드림(Hi-Dream)'을 진행한다고 밝혔다. 'mom편한 하이드림(Hi-Dream)'은 엄마와 아이의 꿈을 이루는데 보탬이 되는 가전제품을 지원하는 릴레이 프로젝트다. 올해 두 번째...,2,1
499,2021-03-03,"롯데하이마트, ‘엄마와 아이의 꿈 응원’...가전제품 지원한다",뷰어스 심영범 기­자 롯데하이마트가 3월 한 달간 가전제품 지원 릴레이 프로젝트 ‘맘(mom)편한 하이드림’을 진행한다. 맘 편한 하이드림은 2018년에 시작해 이번으로 13회차를 맞았다. 3월 한 달간 롯데 CSV...,2,1
500,2021-03-03,"롯데하이마트, 엄마와 아이 꿈 위한 Mom편한 하이드림 진행",롯데하이마트가 3월 한 달간 ‘mom편한 하이드림(Hi-Dream)’을 진행한다. ‘mom편한 하이드림(Hi-Dream)’은 엄마와 아이의 꿈을 이루는데 보탬이 되는 가전제품을 지원하는 릴레이 프로젝트다. 올 들어 두 번째 진행으로...,2,1
