,date,title,contents,label,sentiment
799,2020-12-08,"공정위, 롯데· 티몬 등 대형 유통업체 '판촉비·서버비 전가' 행위 손본다","커머스·편의점 부문에선?티몬, 위메프, GS리테일, BGF리테일 등?대형 유통업체들이 대상이 됐다. 해당 유통업체들은 납품업체에?명목수수류·정률수수료 외 추가비용으로 판매촉진비, 물류배송비, 서버이용비 등을...",2,0
800,2020-12-08,"`독립운동가 후손 지원` GS리테일, 보훈문화상 수상",GS리테일은 제 21회 보훈문화상 시상식에서 '보훈문화상'을 수상했다고 8일 밝혔다. 보훈문화상은 독립운동·참전 등 대한민국을 위해 공헌한 분들을 예우하며 보훈문화 확산에 기여한 개인과 단체 5인에게 수여한다....,2,1
801,2020-12-08,"GS리테일, '보훈문화상' 수상",GS리테일은 국가보훈처 주최 '제21회 보훈문화상' 시상식에서 '보훈문화상'을 수상했다고 8일 밝혔다. 보훈문화상은 독립운동·참전 등 대한민국을 위해 공헌한 분들을 예우하며 보훈문화 확산에 기여한 개인과 단체...,2,1
802,2020-12-08,"GS리테일·SPC GFS·현대홈쇼핑, ‘무역의 날’ 기념식서 수상","▲ CNB저널, CNBJOURNAL, 씨앤비저널, 문화경제 12월 8일 한국무역협회 주관으로 열린 제57회 무역의 날 기념식에서 GS리테일, SPC GFS, 현대홈쇼핑이 수상했다. ‘무역의 날’은 세계에서 아홉 번째로 무역 규모 1조 달러...",2,1
803,2020-12-08,"GS리테일, 무역의 날 ‘300만불 수출의 탑’ 수상",［메디컬투데이 김준수 기자］ 편의점 GS25를 운영하는 GS리테일이 8일 한국무역협회 주관 제 57회 무역의 날 기념식을 맞아 300만불 수출의 탑 달성 수상을 했다. GS리테일의 해외 수출 실적은 2017년 2억원을...,2,1
804,2020-12-09,"MZ세대 오너 3ㆍ4세 공통점은?…""성과로 증명한다""",허치홍 GS리테일 상무는 부장으로 임명된 후 4년 만인 올해 초 상무보로 승진하면서 신사업추진실장을 맡았다. 이번 연말 정기인사에서 상무 승진과 함께 편의점5부문을 진두지휘한다. 허치홍 상무는 보스턴대학교...,3,1
805,2020-12-09,“금수저 재벌2세는 옛말”… 80년대생 오너 3∼4세 전성시대,GS는 80년대생 오너 4세인 허주홍 GS칼텍스 상무보(37)와 허치홍 GS리테일 상무보(38)를 상무로 각각 승진시켰다. 허철홍(41) GS칼텍스 상무도 3년 만에 전무로 승진했다. 앞서 지난 9월 한화는 일찌감치 김승현 회장의...,3,1
806,2020-12-10,"[2020결산] 전환기 맞은 재계, 오너 3·4세로 세대교체 뚜렷","또 지난달 허정수 GS네오텍 회장의 장남인 허철홍 GS칼텍스 상무가 3년 만에 전무로 승진했으며, 허명수 전 GS건설 부회장의 장남인 허주홍 GS칼텍스 상무보와 허진수 GS칼텍스 의장의 장남인 허치홍 GS리테일 상무보도...",3,1
807,2020-12-11,"조윤성 GS리테일 사장 ""재택근무나 따지는 구성원이 GS25 파멸""...발언 논란","편의점 GS25를 운영하는 GS리테일의 조윤성 사장이 최근 임원들이 포함된 카카오톡 대화방에서 사회적 거리두기 강화에 따른 재택근무를 부정적으로 언급해 논란이 되고 있다. 조윤성 사장은 카카오톡 대화방에서 ""현장은...",2,0
808,2020-12-11,"""재택 따지는 구성원 회사 파멸시켜"" GS리테일 사장 발언 파문","조윤성 GS리테일 사장이 최근 임직원이 포함된 사회관계망서비스(SNS) 단체대화방에서 ""재택근무를 따지는 구성원은 회사를 파멸시킨다""는 문제성 발언을 해 논란이 일고 있다. 논란의 발단은 지난 10일 직장인...",2,0
809,2020-12-11,"""재택근무나 따지는 구성원 GS25 파멸시킬 것""…GS리테일 임원 카톡 논란","조윤성 GS리테일 사장으로 추정되는 인물이 임원 단체카톡방에서 ""재택근무나 따지는 나약한 임원 및 구성원은 GS25를 파멸시킬 것""이라는 발언을 해 사내에서 논란이 일고 있다. 11일 직장인 익명 커뮤니티 '블라인드'에는...",2,0
810,2020-12-11,GS리테일 사장 발언 논란…“재택근무 따지는 구성원이 GS25 파멸시켜”,조윤성 GS리테일 사장이 최근 임원들이 포함된 메신저 대화방에서 재택근무를 부정적으로 보는 듯한 발언을 해 논란이 일고 있다. 11일 직장인 커뮤니티 애플리케이션인 블라인드에는 조 사장이 보낸 카카오톡 대화가...,2,0
811,2020-12-11,거리두기 한창인데…GS리테일 사장 “재택근무나 따지는 구성원이 GS25 파멸”,편의점 GS25를 운영하는 GS리테일의 사장이 최근 임원들이 포함된 메신저 대화방에서 재택근무를 부정적으로 표현해 논란이 일고 있다. 조윤성 GS리테일 사장은 최근 카카오톡 단체 대화방에서 “현장은 80년대 구멍가게를...,2,0
812,2020-12-11,"GS리테일 사장, ""재택근무나 따지고 나약하다"" 발언 논란",조윤성 GS리테일 사장이 신종 코로나바이러스 감염증(코로나19) 대유행 속에서 직원들의 재택근무를 부정적으로 보는 취지의 발언을 해 논란이 되고 있다. 11일 업계에 따르면 직장인 익명 커뮤니티에 '00리테일 사장...,2,0
813,2020-12-11,"""재택근무나 따지는 구성원은 GS25 파멸"" 사장 카톡 발언 논란",임원들의 단체 카카오톡 메신저 대화방에서 남긴 조윤성 GS리테일 사장의 발언이 논란을 불러 일으키고 있다. 재택근무를 업무 태만으로 간주하는 듯한 뉘앙스의 부정적인 메시지를 사회관계망서비스(SNS)인 그룹...,2,0
814,2020-12-14,[뉴스 속 직업] ‘재택근무’ 막말 논란 조윤성 GS리테일 사장은 왜 그랬을까...,1985년 럭키금성사에 입사한 'LG맨' 출신 / 업무추진력 뛰어나지만 극단적 표현과 인신공격성 발언은 '부적절' 지적 조윤성 GS리테일 사장이 임원 카톡방에서 현장 상황을 질책하는 카톡 내용이 지난 11일 직장인 익명...,2,0
815,2020-12-14,"기부도 언택트가 대세…유통업계, 연말맞아 소외계층에 '온정'",14일 유통업계에 따르면 편의점 GS25는 지난 2일부터 GS리테일 공식봉사단 GS나누미를 통해 릴레이 떡국나눔 행사를 진행하고 있다. GS25는 전국 70여 개의 GS나누미 중 지역거점 30개 봉사단을 선발해 봉사단별 각 300인분씩...,2,1
816,2020-12-15,GS그룹 이웃사랑 성금 40억 기탁,"GS리테일은 지난 1일 민간 구호단체 희망브리지, 골프브랜드 볼빅과 함께 취약계층을 위한 KF94 보건용 마스크 1만개를 기부했다. GS홈쇼핑은 매월 '따뜻한 세상 만들기' 도네이션(기부) 방송에 사회적기업이 생산하는...",2,1
817,2020-12-15,"GS, '연말 이웃사랑' 성금 40억 기부","GS리테일은 1일 민간 구호단체 '희망브리지', 골프브랜드 '볼빅'과 함께 취약계층을 위한 KF94 보건용 마스크 1만개를 기부했다. GS홈쇼핑은 매월 '따뜻한 세상 만들기' 기부 방송에 사회적 기업이 생산하는 상품을 판매해...",2,1
818,2020-12-15,[비즈 이슈] 대기업 오너家 3?4세 시대 활짝…속속 경영 전면에 포진,이와 함께 허명수 전 GS건설 부회장 아들인 80년대생 오너 4세 허주홍 GS칼텍스 상무보와 허진수 GS칼텍스 의장의 장남인 허치홍 GS리테일 상무보도 상무로 나란히 승진했다. 허주홍 상무는 고 허준구 명예회장의 손자이자...,3,1
819,2020-12-15,"GS그룹, 연말 이웃사랑 성금 40억",GS리테일은 이달 초 민간 구호단체 희망브리지 및 골프 브랜드 볼빅 등과 함께 취약계층을 위한 보건용 마스크 1만 개를 기부했다. GS 관계자는 “계열사의 역량과 전문성을 활용해 사회적 약자들이 자립해 건강한...,2,1
820,2020-12-16,"GS 허진수·허명수, 아들들에게 지분 증여","16일 GS에 따르면 허진수 의장은 아들 허치홍 GS리테일 상무와 허진홍 GS건설 차장에게 30만주씩을 증여했다. 허치홍 상무의 보통주 기준 GS 지분율은 0.51%(46만9629주)에서 0.83%(76만9629주)로, 허진홍...",3,
821,2020-12-16,"한국외대, 현직선배와 함께 하는 JOB코칭데이 개최","참여 멘토 소속은 주한미국상공회의소, 삼성전자, 코이카, OB맥주, 아디다스코리아, SK케미칼, 기아자동차, 모티프(전 컴투스), NH농협은행, 푸르덴셜생명, 기업은행, GS리테일, 롯데백화점, LG전자이다.이번 온라인...",2,1
822,2020-12-16,한국외대 '2020년 현직선배와 함께 하는 JOB코칭데이' 개최,"참여 멘토 소속은 주한미국상공회의소, 삼성전자, 코이카, OB맥주, 아디다스코리아, SK케미칼, 기아자동차, 모티프(전 컴투스), NH농협은행, 푸르덴셜생명, 기업은행, GS리테일, 롯데백화점, LG전자 등이다. 이번 온라인...",2,1
823,2020-12-16,"GS 오너일가 허진수·허명수, 자녀들에 지분 증여",허진수 의장은 아들 허치홍 GS리테일 상무와 허진홍 GS건설 차장에게 각각 30만주씩을 증여했다. 허명수 전 부회장은 아들 허주홍 GS칼텍스 상무와 허태홍 GS퓨처스 대표에게 각각 27만5000주와 22만5000주를...,3,
824,2020-12-16,"허진수·허명수 GS 3세, 자녀들에게 지분 증여",허진수 의장은 아들 허치홍 GS리테일 상무와 허진홍 GS건설 차장에게 각각 30만주씩을 증여했다. 허명수 전 부회장은 아들 허주홍 GS칼텍스 상무와 허태홍 GS퓨처스 대표에게 각각 27만5000주와 22만5000주를...,3,
825,2020-12-16,"GS 오너일가, 자녀에 지분증여",허진수 의장은 아들 허치홍 GS리테일 상무와 허진홍 GS건설 차장에게 각각 30만주씩을 증여했다. 이에따라 허 의장의 주식수는 기존의 187만3276주에서 127만3276주(지분율 1.34%)로 줄었다. 허명수 전 부회장은...,3,
826,2020-12-16,"GS 3세 허진수·허명수, 자녀들에 GS 주식 증여","허 의장은 아들 허치홍 GS리테일 상무와 허진홍 GS건설 차장에 각각 30만주씩을, 허 전 부회장은 아들 허주홍 GS칼텍스 상무와 허태홍 GS퓨처스 대표에게 각각 27만5000주와 22만5000주를 증여했다.",3,
827,2020-12-16,"한국외대, 2020년 현직선배와 함께 하는 JOB코칭데이 개최","기업은행, GS리테일, 롯데백화점, LG전자 이번 온라인 특강은 멘토 소개, 직무 소개, 직무 핵심역량 및 장단점과 멘토의 취업 준비 과정에 대하여 진행하고, 이후 참여자들의 자유로운 Q&amp;A를 통해 평소 가지고 있던...",2,1
828,2020-12-17,GS리테일X희망브리지X볼빅 업무협약 체결로 마스크 기부 활동 전개,"GS리테일이 코로나19 시대에 선한 소비를 통한 사회 공헌 활동 전개를 위해 민간구호단체 ‘희망브리지’, 대한민국 대표 골프브랜드 ‘볼빅’과 함께 취약계층을 위한 KF94 보건용 마스크 기부활동 및 판매에 나섰다....",2,1
829,2020-12-17,"GS리테일 랄라블라, 반등없는 적자행진... '갑질기업' 낙인도",GS리테일의 헬스앤뷰티(H&amp;B) 스토어 랄라블라의 행보가 위태롭다. GS리테일은 지난 2017년 홍콩 AS왓슨으로부터 지분 50%를 인수하며 단독경영권을 확보해 브랜드명을 '왓슨스'에서 '랄라블라'로 바꾸는 등 H&amp;B 시장에서...,2,0
830,2020-12-17,"GS오너일가 허진수·허명수, 자녀에게 410억대 지분증여",허진수 의장은 아들 허치홍 GS리테일 상무(37)와 허진홍 GS건설 차장(35)에게 각각 30만주씩을 증여했다.?증여한 날인 지난 9일로 GS주식 종가로 계산하면 증여 규모는 각각 113억1000만원에 이른다. 허명수 전...,3,
831,2020-12-18,"GS '오너 일가' 허진수·허명수, 아들들에 총 110만주 증여","허진수 의장은 아들 허치홍 GS리테일 상무와 허진홍 GS건설 차장에게 각각 30만주를 증여했다. 이로써 허치홍 상무의 보통주 기준 GS 지분율은 0.51%(46만9629주)에서 0.83%(76만9629주)로, 허진홍 차장의...",3,
832,2020-12-18,상생기업'도 뒤에선 여전히 갑질…2020 공정위 제재 따져보니,"GS리테일은 납품업체로부터 부당하게 판촉비·판매장려금을 받고, 정당한 사유 없이 제품을 반품한 사실이 적발돼 과징금 10억 5800만 원의 제재를 받기도 했다. 양호 등급을 받은 롯데하이마트는 판매 장려금 부당...",2,0
833,2020-12-18,"[CEO 톡톡] 논란도, 실적도…조윤성 GS리테일 사장 어쩌나","&lt;기자&gt; 조윤성 GS리테일 사장 이야기입니다. &lt;앵커&gt; 그런데 최악, 나약, 파멸. 김 기자, 조 사장하고 싸우겠다는 겁니까? &lt;기자&gt; 아. 조 사장이 그렇다는 게 아니고 조 사장이 언급한 단어들입니다. 최근 한 직장인 익명...",2,0
834,2020-12-18,‘적과의 동침? 와이낫!’ 2020 재계 젊은 리더십 변화의 바람,GS그룹에서도 1980년대 생인 허주홍 GS칼텍스 상무보와 허치홍 GS리테일 상무보가 상무로 나란히 승진했다. 허주홍 상무는 허명수 전 GS건설 부회장의 아들이다. 상무보 직함을 받은 지 1년 만이다. 허진수 GS칼텍스 이사회...,3,1
835,2020-12-18,"코로나에도 재계 '통 큰' 기부…주요 6대 기업, 기부금 목표액 33% 차지","특히 GS리테일은 지난 1일 민간 구호단체 '희망브리지', 골프브랜드 '볼빅'과 함께 취약계층을 위한 KF94 보건용 마스크 1만 개를 기부했다. 재계 관계자는 ""코로나19로 더욱 더 힘든 연말연시를 보내고 있을 어려운...",2,1
836,2020-12-21,"지난해 '억대 보너스' 조윤성 GS리테일 사장, 올해는 입지마저 '흔들'",［월요신문=이인영 기자］납품 업체에 갑질한 '랄라블라'부터 조윤성 사장의 막말 논란까지 GS리테일이 잇단 구설수로 몸살을 앓고 있다. 이에 지난해 경영 능력을 인정받아 억대 보너스를 챙긴 조 사장의 입지가...,2,0
837,2020-12-22,"GS25, 지역 특산물 활용한 국립공원 도시락 31.7% 신장",GS리테일이 운영하는 GS25는 관광지로 여행을 하고 싶고 현지 음식을 즐기고는 싶으나 직접 갈수 없는 고객들의 아쉬움을 달래주고 관광객 감소로 인해 판매에 어려움이 있는 농가 지원을 위해 지역 농축수산물을...,2,1
838,2020-12-22,"GS25, 국립공원 도시락 제3탄 '내장산새송이떡갈비' 출시","GS리테일이 운영하는 GS25는 관광지로 여행을 하고 싶고, 현지 음식을 즐기고는 싶으나 직접 갈수 없는 고객들의 아쉬움을 달래주고 관광객 감소로 인해 판매에 어려움이 있는 농가 지원을 위해 지역 농축수산물을...",2,1
839,2020-12-22,"이번엔 장성 새송이버섯' GS25, 국립공원 도시락 3탄 내장산새송이떡갈비 선...",GS리테일이 운영하는 GS25는 관광지로 여행을 하고 싶고 현지를 직접 갈수 없는 고객들의 아쉬움을 달래주고 관광객 감소로 인해 판매에 어려움이 있는 농가 지원을 위해 지역 농축수산물을 활용한 ‘국립공원 도시락’...,2,1
840,2020-12-22,"GS25, '내장산 새송이 떡갈비' 출시...지역 농수산물 살리기 '국립공원 도시락...",GS리테일은 지역 특산물 장성 새송이버섯으로 '국립공원 도시락 시리즈'의 세 번째 시리즈인 '내장산 새송이 떡갈비'를 출시하며 GS25에서 판매한다고 22일 밝혔다.?지난 10월부터 진행하는 국립공원 도시락은...,2,1
841,2020-12-22,"GS25, 내장산 새송이를 사용한 도시락 선봬... 지역 특산물 활용","GS리테일이 운영하는 GS25는 관광지로 여행을 하고 싶고, 현지 음식을 즐기고는 싶으나 직접 갈수 없는 고객들의 아쉬움을 달래주고 관광객 감소로 인해 판매에 어려움이 있는 농가 지원을 위해 지역 농축수산물을...",2,1
842,2020-12-22,"(사)따뜻한하루, GS리테일과 취약계층 아이들에게 생리대 전달","유통전문기업 GS리테일과 유기농 생리대 브랜드 라엘과 함께 국내 저소득, 취약계층 아이들을 위한 생리대 지원에 나선 것. 임직원들은 저소득, 취약계층 아이들이 생리대만큼은 차별 없이 사용하기를 바라는 마음으로...",2,1
843,2020-12-23,[기고] 코로나19 시대의 경기도 노인일자리,경기도와 GS리테일이 협력한 '경기-GS 시니어 동행 편의점'사업을 경기도노인일자리지원센터에서 시범사업으로 운영하여 도 내에 4곳의 시니어 편의점이 문을 열었다. GS리테일의 안정적인 매장 운영시스템을 바탕으로...,2,1
844,2020-12-23,[사고] 미디어펜 '2020 소비자혁신 대상' 시상,플랫폼 대상'에는 GS리테일이 선정됐다. GS리테일은 '라이스프타일 플랫폼'을 슬로건으로 플랫폼 기업으로의 변모를 꾀하고 있다. 일반인 배달 플랫폼 우리동네딜리버리 모바일앱을 론칭한데 이어 유기농 전문...,2,1
845,2020-12-24,GS리테일 '투명 페트병 분리 배출' 캠페인 개시,"GS리테일은 22일 환경부, 한국포장재재활용사업공제조합과 협약을 맺고 '투명 페트병 분리 배출' 알리기 캠페인을 25일부터 전개한다. 투명 페트병 분리 배출은 생수, 음료 등을 음용한 후 나오는 투명 폐 페트병 배출...",1,1
846,2020-12-24,GS리테일 '투명 페트병 분리 배출' 알리기 앞장,GS리테일이 전사 역량을 한 데 모아 친환경 경영에 나선다. GS리테일은 오는 25일부터 ‘투명 페트병 분리 배출’ 알리기 캠페인을 전개한다고 24일 밝혔다. 이에 앞서 GS리테일은 지난 22일 환경부...,1,1
847,2020-12-24,"GS리테일, ‘투명 페트병 분리 배출’ 캠페인 전개","GS리테일, 환경부, 한국포장재재활용사업공제조합과 손잡고 전사 역량 집중한 친환경 행보 1만5천여 오프라인, 온라인 플랫폼 통해 ‘투명 페트병 분리 배출’ 알리기 캠페인 전개 GS리테일이 친환경 경영에 나선다....",1,1
848,2020-12-25,"GS리테일, 친환경 경영 나서...'투명 페트병 분리 배출' 캠페인 전개","GS리테일은 지난 22일 환경부, 한국포장재재활용사업공제조합과 협약을 맺고 '투명 페트병 분리 배출' 알리기 캠페인을 25일부터 전개한다. 투명 페트병 분리 배출은 생수·음료 등을 마신 후 나오는 투명 폐 페트병을...",1,1
849,2020-12-25,"GS25, 20·30 취향 전통주의 이유 있는 돌풍",밤빛머루는 GS리테일이 GS25와 GS더프레시에 지난달 26일 전통주 살리기 프로젝트의 일환으로 선보인 신상품 전통주다. 출시 이후부터 이달 11일까지 판매된 GS25 전통주 30여종의 상품 중 매출 3위에 올라있다. 전통주의...,2,1
850,2020-12-25,커피부터 직원 교육까지…B2B로 영역 넓히는 구독경제,"GS리테일과 아모레퍼시픽, 슈피겐코리아 등 다양한 기업에서 여직원들을 위한 복지의 일환으로 라엘의 생리대 구독 서비스를 이용하고 있다. 코로나19로 집체교육이나 사내 동호회 활동, 자기계발을 위해 제공됐던 강의...",2,1
851,2020-12-28,"GS25, 채식주의자를 위한 ‘비건 떡볶이’ 출시 [포토뉴스]",GS리테일이 운영하는 편의점 GS25의 모델이 28일 출시된 ‘비건’(동물성 식품을 섭취하지 않는 엄격한 채식) 간편식 떡볶이 2종을 소개하고 있다. GS25 제공,1,1
852,2020-12-28,"[퇴근길 유통 Pin] 채식 입맛 뜬다, ‘비건 문화’ 발판되나","◆편의점 비건 전용 매운떡볶이, 짜장떡볶이 2종 출시 GS리테일이 운영하는 편의점 GS25가 동물성 식품을 섭취하지 않는 엄격한 채식 간편식 2종을 출시한다고 28일 밝혔다. 맛을 살리기 위해서 숙성 고추장과 춘장...",1,1
853,2020-12-28,"GS25, 채식주의자 위한 간편식 '비건 떡볶이' 2종 출시","GS리테일이 운영하는 편의점 GS25는 '비건(Vegan, 동물성 식품을 섭취하지 않는 엄격한 채식) 간편식' 떡볶이를 출시한다고 28일 밝혔다. 해당 상품은 '베지가든 매운떡볶이'와 '베지가든 짜장떡볶이' 등 2종이다. 숙성...",1,1
854,2020-12-30,GS리테일' 전남바이오산업진흥원 해양바이오연구센터와 협업해 특산물 활용한...,"GS리테일이 전남바이오산업진흥원 해양바이오연구센터와 공동 개발한 가정간편식 3종을 30일 슈퍼마켓 GS더프레시, 온라인장보기 플랫폼 GS프레시몰에 단독 출시한다고 전해왔다. 코로나19로 어려움을 느끼고 있는 농...",2,1
855,2020-12-30,우럭 맑은탕' '광어조림' 가정간편식으로 즐긴다,"이에 따라 전남도는 ㈜GS리테일과 손잡고 GS더프레시, GS편의점 등을 통해 오프라인 시장을 개척하고, 온라인마켓 남도장터를 통해 온라인 유통 판로를 확대할 방침이다. 전남도 위광환 해양수산국장은 ""현재 국내에서...",2,1
856,2020-12-30,"[OBS 비즈투데이] ""고사 위기 영화관 임대료 경감책 마련해야"" 外","GS리테일이 전남바이오산업진흥원 해양바이오연구센터와 공동 개발한 가정간편식 3종을 슈퍼마켓 GS더프레시, 온라인장보기 플랫폼 GS프레시몰에 단독 출시한다고 밝혔습니다. 코로나19로 어려움을 겪고 있는 농...",2,1
857,2020-12-30,"GS리테일, 전라남도와 공동 개발한 가정간편식 3종 출시","사진= GS리테일 제공 ?GS리테일이 전남바이오산업진흥원 해양바이오연구센터와 공동 개발한 가정간편식 3종을 슈퍼마켓 GS더프레시, 온라인장보기 플랫폼 GS프레시몰에 단독 출시했다. 이번 협업은 코로나19로 어려움을...",2,1
858,2021-01-04,"GS25, '2021 상생 지원 제도' 발표 … 코로나19 대응 지원 추가","/ⓒGS리테일 GS25는 4일, 코로나19로 어려운 점포 매출 활성화 지원 등을 위한 올해 상생 지원 제도를 발표했다. GS25는 경영주 협의회, 발전위원회 등 본부와 가맹 경영주간 다양한 소통 채널을 운영해 본부와 경영주의...",2,1
859,2021-01-04,‘플라스틱 쓰레기 주범’은 옛 말…친환경 탈바꿈한 편의점,GS리테일도 지난해 연말부터 '투명 페트병 분리 배출' 캠페인을 진행하고 있다. 25일부터 전국 공공주택에서 투명 페트병 분리배출 의무화가 시행되는 것에 발맞춰 올바른 분리 배출 방법을 알리기 위한 것이다....,1,1
860,2021-01-04,"[OBS 비즈투데이] 네이버, 지난해 600여 작품 온라인 공연 外",GS리테일이 운영하는 편의점 GS25는 자연재해로 피해를 본 점포에 위로금을 주는 내용을 담은 '2021년도 상생안'을 마련했다고 밝혔습니다. 상생안은 경기 침체에 따른 '매출 재난 지역' 점포와 수익이 부진한 점포를...,2,1
861,2021-01-04,‘플라스틱 쓰레기 주범’은 옛 말…친환경 탈바꿈한 편의점,GS리테일도 지난해 연말부터 '투명 페트병 분리 배출' 캠페인을 진행하고 있다. 25일부터 전국 공공주택에서 투명 페트병 분리배출 의무화가 시행되는 것에 발맞춰 올바른 분리 배출 방법을 알리기 위한 것이다....,1,1
862,2021-01-04,"오프라인 유통사, '위드 코로나' 시대엔 과거 영광 재현할까?",지난해 GS홈쇼핑과의 합병을 발표한 GS리테일은 통합 작업의 일환으로 최근 GS샵과 택배 물류 효율화를 진행했다. GS샵에서 주문한 상품을 GS25의 비대면 택배보관함 BOX25를 통해 수령할 수 있도록 한 것이다. 또 GS25는...,2,1
863,2021-01-08,"서산시, 지역 농산물 '비대면 판로확대' 추진","또한 대형 유통매장을 보유한 CJ프레시웨이, GS리테일, 롯데마트, E마트 등 대형유통업체 발굴에도 힘쓰기로 했다. 이외에도 비대면 판매 활성화를 위해 공영 또는 GS 등 국내 메이저급의 TV 홈쇼핑과 라이브커머스 등을...",2,1
864,2021-01-08,"서산시, 농특산물 '비대면 판매확대' 활로 모색","또 대형 유통매장을 보유한 CJ프레시웨이㈜,? GS리테일, 롯데마트, E마트 등 대형유통업체 발굴에도 힘쓰기로 했다. 이외도 비대면 판매 활성화를 위해 공영 또는 GS 등 국내 메이저급의 TV 홈쇼핑과 영상 스트리밍으로...",2,1
865,2021-01-08,"[기획] ""가치소비 확산에""...유통업계, '친환경' 탈바꿈으로 분주",GS리테일도 지난해 말 '투명 페트병 분리 배출' 캠페인을 시작했다. 25일부터 전국 공공주택에서 투명 페트병 분리배출 의무화가 시행됨에 따라 올바른 분리 배출 방법을 홍보한다는 의도다. ◇ '카페·패스트푸드점'서도...,1,1
866,2021-01-08,"서산시, 비대면 농특산물 활로 찾는다","대형 유통매장을 보유한 CJ프레시웨이(주), GS리테일, 롯데마트, E마트 등 대형유통업체 발굴에도 힘쓰기로 했다. 비대면 판매 활성화를 위해 공영 또는 GS 등 국내 메이저급의 TV 홈쇼핑과 라이브커머스 등을 통해 지역...",2,1
867,2021-01-08,"서산시, 비대면 판매확대로 농특산물 활로 찾는다","또한, 대형 유통매장을 보유한 CJ프레시웨이(주), GS리테일, 롯데마트, E마트 등 대형유통업체 발굴에도 힘쓰기로 했다. 이외도 비대면 판매 활성화를 위해 공영 또는 GS 등 국내 메이저급의 TV 홈쇼핑과 라이브커머스...",2,1
868,2021-01-08,"서산시, 비대면 판매확대로 농특산물 활로 찾는다!","또한, 대형 유통매장을 보유한 CJ프레시웨이(주), GS리테일, 롯데마트, E마트 등 대형유통업체 발굴에도 힘쓰기로 했다.이외도 비대면 판매 활성화를 위해 공영 또는 GS 등 국내 메이저급의 TV 홈쇼핑과 라이브커머스...",2,1
869,2021-01-08,"서산시, 비대면 판매확대로 농특산물 활로 찾는다","또한, 대형 유통매장을 보유한 CJ프레시웨이(주), GS리테일, 롯데마트, E마트 등 대형유통업체 발굴에도 힘쓰기로 했다. 이외도 비대면 판매 활성화를 위해 공영 또는 GS 등 국내 메이저급의 TV 홈쇼핑과 라이브커머스...",2,1
870,2021-01-11,"“착한 소비 동참하세요”…유통가, 낙농·수산업계 돕기 본격화",연세우유콘은 GS25의 유제품 기획 담당 부서가 우유와 유제품 소비 부진으로 힘든 시기를 겪는 낙농가를 돕기 위해 개발한 GS리테일의 프리미엄 PB ‘유어스 프리미엄’ 제품이다. GS25의 유제품 MD(상품기획자)와...,2,1
871,2021-01-11,"[솔로이코노미 단신] 11번가, SSG닷컴 새벽배송 서비스 오픈 外","편의점 GS25, 낙농가 돕기 '우유소비 촉진' GS리테일이 운영하는 편의점 GS25가 '연세대학교 연세우유'와 손잡고 '연세우유 우유콘(이하 연세우유콘)' 아이스크림을 출시했다고 11일 밝혔다. '연세우유콘'은 GS25의 유제품...",2,1
872,2021-01-11,"[신상NEWS] 롯데제과, 흰 소의 해 맞아 ‘말랑이 과자선물세트’ 출시 外","[사진제공=GS리테일] ■ GS25-연세우유, 우유 함량 60% ‘연세우유 우유콘’ 출시 편의점 GS25가 ‘연세대학교 연세우유’와 손잡고 ‘연세우유 우유콘(이하 연세우유콘)’ 아이스크림을 출시했다. ‘연세우유콘’은 GS25의...",2,1
873,2021-01-11,[브리핑] 이마트·GS25·CU·세븐일레븐·롯데하이마트,"◇GS25, ‘연세우유콘’ 출시 GS리테일은 편의점 GS25가 ‘연세우유 우유콘(이하 연세우유콘)’ 아이스크림을 출시했다고 11일 밝혔다. 연세우유콘은 GS25의 유제품 기획 담당부서가 코로나19 확산에 따라 우유와 유제품...",2,1
874,2021-01-11,"GS25, 낙농가 돕는 PB 제품 '연세우유콘' 출시","‘연세우유콘’은 GS25의 유제품 기획 담당부서가?개발한 GS리테일 프리미엄 PB(Private Brand, 자체브랜드) ‘유어스 프리미엄’ 제품이다. 이는?GS25의 유제품 MD(상품기획자)와 연세대학교 연세우유 제품개발...",2,1
875,2021-01-11,"고양시, ㈜오투아이에서‘사랑의 쌀’기부",특히 GS리테일과 업무협약으로 만든 전국 최초 기업연계형 사업인 슈퍼사업단(GS THE FRESH)에서는 코로나19로 자가격리된 시민들에게 지원하는 생활물품 등을 배달하는 택배사업단을 운영하는 등 다양한 자활사업 추진으로...,2,1
876,2021-01-11,"GS25, ‘연세우유콘’ 출시로 우유소비 촉진‥낙농가 돕기 본격화",특징 GS리테일이 운영하는 편의점 GS25가 ‘연세대학교 연세우유’와 손잡고 ‘연세우유 우유콘(이하 연세우유콘)’ 아이스크림을 출시했다고 11일(오늘) 밝혔다. ‘연세우유콘’은 GS25의 유제품 기획 담당부서가...,2,1
877,2021-01-12,"포항시, 대형마트와 손잡고 구룡포 과메기 판로확대 나서","12일 포항시에 따르면, 시는 타 지자체와 공동 개발 상품을 선보이는 등 지자체와의 상생 모델을 구축해 온 GS리테일과 손잡고 코로나19로 판로가 막혀 어려움을 겪고 있는 어민을 지원하기 위한 새로운 상생 모델을...",2,1
