keyword,text,label
파트너사,"롯데하이마트는 다양한 기술력을 갖춘 자체 브랜드(PB) 상품 개발로 고객 만 족도를 높임과 동시에 중소 파트너사 판로 확대를 위해, PB상품 개발 중소 파 트너사를 공개 모집했습니다. 2021년 상반기에는 요장판류, 가습기, 히터류 등 겨울상품 개발에 참여할 파트너사를 공모하여, 동년 겨울 새로운 상품을 선보였습니다. 또한 최고의 품질과 기술력을 가진 상품 개발을 위해 차별화 된 기능과 디자인을 갖춘 아이디어 상품의 제안도 함께 받았습니다. 선발된 파트너사는 개발 일정, 사양 변경 등 논의 과정을 거쳐 제품을 출시하였습니 다. 아울러 모든 PB상품과 동일하게 환경 친화적 포장 디자인 GP인증1) 적용 을 검토함으로써 제품의 친환경성까지 고려하여 진행되었습니다. ",s
파트너사,롯데하이마트는 2021년 11월부터 매월 중소 파트너사의 제품 품질 향상을 위한 컨설팅 지원 프로그램을 운영하고 있습니다. 동반성장 활동의 일환으로 파트너사의 제품 품질 개선사항 점 검과 당사의 품질관리 노하우를 전수하고 있습니다. ,s
파트너사,"국내외 가전 시장의 온라인 매출은 지속적으로 성장하고 있습니다. 따라서 온라인 판로 확보는 중소 파트너사 경쟁력의 필수 요소입니다. 롯데하이마트 는 중소 파트너사의 판로 확대를 위해 온라인 쇼핑몰 기획전과 라이브커머스 홍보 등 다양한 활동을 통해 지원하고 있습니다. 매달 진행되는 동반성장 기 획전의 경우, 중소 파트너사가 희망하는 제품을 선보이고 있습니다. 앞으로도 롯데하이마트는 중소 파트너사의 뛰어난 기술력과 제품을 소비자와 연결시 켜주는 유통 판매 플랫폼으로서의 역할을 더욱 강화할 예정입니다. ",s
파트너사,니다. 롯데하이마트는 중소 파트너사의 판로 확대를 지원하며 동시에 고객만 족도를 제고하고자 노력하고 있습니다. ,s
파트너사,"중소 파트너사와 긴밀한 소통을 유지하여 지속적인 동반성장을 달성하기 위 해 각종 간담회, 문화/교류 행사를 운영하고 있습니다. 2021년에는 코로나19 확산으로 국내외 모든 활동이 위축되었음에도 롯데하이마트는 파트너사와의 협력관계를 위한 노력을 멈추지 않았습니다. 소통을 위한 ‘찾아가는 간담회’, ‘비대면 동반성장 간담회’ 활동과 함께 파트너사 임직원의 삶의 질 향상과 양 사 임직원 간 교류를 활발히 하기 위한 다양한 교류활동을 진행했습니다. ",s
파트너사,"중소 파트너사 임직원 삶의 질 향상을 위해 파트너사 임직원과 가족을 위한 문화행사에 초청하고 있습니다. 2021년에는 코로나19로 인해 야구경기 관람, 공연관람 등 파트너사와 소통할 수 있는 문화 행사 진행에 제약이 발생하여, 도서지원 위주로 시행하였습니다. 향후에는 문화 행사를 재개하여 지속해 나 갈 계획입니다. ",s
파트너사,"중소 파트너사의 애로사항을 파악하여 조치하기 위한 간담회를 진행하고 있 습니다. 중소 파트너사를 직접 방문하는 ‘찾아가는 간담회’는 롯데하이마트가 제공하는 다양한 동반성장 프로그램을 홍보하고 동시에 파트너사의 고충을 파악, 이에 대한 개선사항을 전달하고자 진행합니다. 연 1회 개최되는 동반성 장 간담회의 경우, 양사간 직원 교류를 활성화함은 물론 내년도 사업 방향성 을 공유하고 의견을 청취하는 자리입니다. 2021년에도 코로나로 인하여 오프 라인 동반성장 간담회는 진행하지 못하였으나, 2021년 12월 온라인 실무자 간담회를 주최하여, 내년도 사업방향을 공유하고 상호간 소통할 수 있는 교 류의 장을 마련하였습니다. ",s
파트너사,"롯데하이마트는 매년 파트너사를 대상으로 외부기관을 통한 윤리진단 평가 를 실시하고 있습니다. 해당 평가는 온라인 설문으로 진행하며, 갑질행위 유 무, 금품향응 수수 등을 포함한 윤리경영, 공정거래와 임직원 친절도를 포함 한 거래 만족도 평가 분야를 통해 개선사항을 도출할 수 있습니다. 2021년 종 합지수는 6.1점(7점 척도)으로 높은 점수를 보인 반면 잦은 담당자 변경에 따 른 소통 부족 및 거래절차 간소화를 위한 개선이 필요한 것으로 파악되었습 니다. ",s
파트너사,투명하고 공정한 거래문화 확립을 위해 롯데하이마트의 거래환경에 부합하 는 공정거래 준수원칙을 규정하고 이를 임직원에게 지속적으로 교육하고 있 습니다. 또한 공정거래 문화를 확립하기 위해 홈페이지에 준수원칙을 공개함 으로써 파트너사 입점 상담 시 공정거래 문화 조성에 동참하도록 하고 있습 니다. ,s
파트너사,롯데하이마트는 파트너사와 환경 및 안전 관련 파트너십을 구축하여 환경영 향 최소화를 위한 다양한 활동을 진행하고 있습니다. ,s
파트너사,"유해화학물질의 안전한 관리와 유출 방지를 위해 파트너사에 대한 지속적인 교육 및 점검활동을 진행하고 있습니다. 전기/소방 파트너사의 경우, 관리 시 스템 개선 및 절연유와 기타 유해물질 배출 방지를 목적으로 합동 점검활동 을 시행합니다. 또한 각 물류센터를 대상으로 취급 가능한 유해/위험 물질의 종류 및 최대 용량을 명시하고 MSDS1)를 부착하도록 권고하고 있습니다. 이 와 더불어 연 2회 이상 취급 화학물질에 대한 수시 검사를 진행하는 등 지속 적인 교육 및 모니터링을 통해 환경영향을 줄이기 위해 노력하고 있습니다. ",s
파트너사,"환경 유해물질을 배출할 가능성이 있는 파트너사를 대상으로 연 1회 안전환 경 교육 간담회를 진행하고 있습니다. 간담회는 오염물질 배출 방지의 필요 성 및 방법을 공유하고, 아울러 파트너사별 환경오염 위험 요소를 사전 파악 하고 이에 대한 지원방안을 마련하고자 실시합니다. 코로나19 발생 이후에는 간담회를 개최하는 대신 지속적인 커뮤니케이션, 공문 발송 등으로 대체하고 있습니다. ",s
파트너사,"파트너사의 환경성과 평가는 파트너사 ESG 지원사업 내에서 진행되고 있습 니다. 파트너사 ESG 지원사업에서는 파트너사 맞춤형 ESG 지표 개발과 컨설 팅을 시행하고 있습니다. ESG 지표 중 환경 분야에서는 글로벌 ESG 지표 분 석을 통해 기후변화 대응, 에너지 절감, 환경목표 수립이라는 주제를 도출하 여 지표 개발에 적용하고 있습니다. 컨설팅을 통해 파트너사의 환경성과를 평 가하여 우수 파트너사에 혜택을 제공함으로써 파트너사의 자발적인 환경경 영 동참을 이끌어내고 있습니다. ",s
컨설팅,"당사와 거래 중인 중소 파트너사의 사업 효율성 강화를 위한 컨설팅 지원 프로 그램을 2021년부터 운영해오고 있습니다. 컨설팅은 파트너사 ESG 지원사업과 빅데이터 컨설팅 지원으로 구성되어 있으며, 파트너사 ESG 지원사업에서는 안 전·환경,  노동·인권, 공정거래 등에 대한 맞춤형 컨설팅과 비용을 제공하고 있 습니다. 아울러 코로나19 유형에 따른 소비 형태 및 소비자 기호 변화, 빅데이 터 기반의 서비스 확대의 필요성으로 인해 롯데하이마트는 무상으로 파트너사 들의 빅데이터 컨설팅도 진행하고 있습니다. 사업 대상으로 선정된 파트너사 들은 빅데이터를 바탕으로 새로운 마케팅 전략을 수립하고, 신규 및 잠재 고객 확보에 필요한 데이터 분석 역량에 대한 컨설팅을 제공받습니다. 2021년에는 총 33개의 파트너사가 해당 컨설팅 프로그램에 참여하여 지원을 받았습니다. ",s
컨설팅,롯데하이마트는 2021년 11월부터 매월 중소 파트너사의 제품 품질 향상을 위한 컨설팅 지원 프로그램을 운영하고 있습니다. 동반성장 활동의 일환으로 파트너사의 제품 품질 개선사항 점 검과 당사의 품질관리 노하우를 전수하고 있습니다. ,s
컨설팅,"파트너사의 환경성과 평가는 파트너사 ESG 지원사업 내에서 진행되고 있습 니다. 파트너사 ESG 지원사업에서는 파트너사 맞춤형 ESG 지표 개발과 컨설 팅을 시행하고 있습니다. ESG 지표 중 환경 분야에서는 글로벌 ESG 지표 분 석을 통해 기후변화 대응, 에너지 절감, 환경목표 수립이라는 주제를 도출하 여 지표 개발에 적용하고 있습니다. 컨설팅을 통해 파트너사의 환경성과를 평 가하여 우수 파트너사에 혜택을 제공함으로써 파트너사의 자발적인 환경경 영 동참을 이끌어내고 있습니다. ",s
경쟁력,"롯데하이마트는 4C 추진체계를 통해 파트너사와 동반자적 관계를 형성하고, 경쟁력 강화를 지원하고 있습니다. 이는 롯데하이마트의 전국 유통망을 통해 파트너사의 매출 성장을 가져오며, 파트너사의 우수한 제품 및 기술 혁신은 곧바로 롯데하이마트의 고객 창출로 이어집니다. 앞으로도 파트너사와의 긴 밀한 협력으로 파트너사 역량 강화와 성장은 물론, 건전한 협력사 네트워크를 통한 기업 경쟁력을 확보하고자 합니다. ",s
경쟁력,"국내외 가전 시장의 온라인 매출은 지속적으로 성장하고 있습니다. 따라서 온라인 판로 확보는 중소 파트너사 경쟁력의 필수 요소입니다. 롯데하이마트 는 중소 파트너사의 판로 확대를 위해 온라인 쇼핑몰 기획전과 라이브커머스 홍보 등 다양한 활동을 통해 지원하고 있습니다. 매달 진행되는 동반성장 기 획전의 경우, 중소 파트너사가 희망하는 제품을 선보이고 있습니다. 앞으로도 롯데하이마트는 중소 파트너사의 뛰어난 기술력과 제품을 소비자와 연결시 켜주는 유통 판매 플랫폼으로서의 역할을 더욱 강화할 예정입니다. ",s
유해물질,"유해화학물질의 안전한 관리와 유출 방지를 위해 파트너사에 대한 지속적인 교육 및 점검활동을 진행하고 있습니다. 전기/소방 파트너사의 경우, 관리 시 스템 개선 및 절연유와 기타 유해물질 배출 방지를 목적으로 합동 점검활동 을 시행합니다. 또한 각 물류센터를 대상으로 취급 가능한 유해/위험 물질의 종류 및 최대 용량을 명시하고 MSDS1)를 부착하도록 권고하고 있습니다. 이 와 더불어 연 2회 이상 취급 화학물질에 대한 수시 검사를 진행하는 등 지속 적인 교육 및 모니터링을 통해 환경영향을 줄이기 위해 노력하고 있습니다. ",s
유해물질,"환경 유해물질을 배출할 가능성이 있는 파트너사를 대상으로 연 1회 안전환 경 교육 간담회를 진행하고 있습니다. 간담회는 오염물질 배출 방지의 필요 성 및 방법을 공유하고, 아울러 파트너사별 환경오염 위험 요소를 사전 파악 하고 이에 대한 지원방안을 마련하고자 실시합니다. 코로나19 발생 이후에는 간담회를 개최하는 대신 지속적인 커뮤니케이션, 공문 발송 등으로 대체하고 있습니다. ",s
공정거래,"당사와 거래 중인 중소 파트너사의 사업 효율성 강화를 위한 컨설팅 지원 프로 그램을 2021년부터 운영해오고 있습니다. 컨설팅은 파트너사 ESG 지원사업과 빅데이터 컨설팅 지원으로 구성되어 있으며, 파트너사 ESG 지원사업에서는 안 전·환경,  노동·인권, 공정거래 등에 대한 맞춤형 컨설팅과 비용을 제공하고 있 습니다. 아울러 코로나19 유형에 따른 소비 형태 및 소비자 기호 변화, 빅데이 터 기반의 서비스 확대의 필요성으로 인해 롯데하이마트는 무상으로 파트너사 들의 빅데이터 컨설팅도 진행하고 있습니다. 사업 대상으로 선정된 파트너사 들은 빅데이터를 바탕으로 새로운 마케팅 전략을 수립하고, 신규 및 잠재 고객 확보에 필요한 데이터 분석 역량에 대한 컨설팅을 제공받습니다. 2021년에는 총 33개의 파트너사가 해당 컨설팅 프로그램에 참여하여 지원을 받았습니다. ",s
공정거래,"중소 파트너사의 재정 부담을 줄이고 원활한 자금 운용을 돕기 위해 상품 대 금 전액을 현금으로 지급하고 있습니다. 또한 공정거래협약을 체결한 중소 파 트너사의 대금지급 조건을 개선하고, 2021년 총 356개 파트너사를 대상으로 제도를 확대하였습니다. 이외에도 매년 설, 추석 명절을 앞두고 상품 대금을 ",s
공정거래,"롯데하이마트는 매년 파트너사를 대상으로 외부기관을 통한 윤리진단 평가 를 실시하고 있습니다. 해당 평가는 온라인 설문으로 진행하며, 갑질행위 유 무, 금품향응 수수 등을 포함한 윤리경영, 공정거래와 임직원 친절도를 포함 한 거래 만족도 평가 분야를 통해 개선사항을 도출할 수 있습니다. 2021년 종 합지수는 6.1점(7점 척도)으로 높은 점수를 보인 반면 잦은 담당자 변경에 따 른 소통 부족 및 거래절차 간소화를 위한 개선이 필요한 것으로 파악되었습 니다. ",s
공정거래,"공정거래 자율준수 프로그램(CP)은 공정거래관련 법규를 준수하기 위해 기 업이 자체적으로 수립 및 운영하는 내부 준법 시스템입니다. 롯데하이마트는 자율준수 프로그램의 필수 요소 8가지2)를 모두 충족하여, 2016년부터 자율 준수 프로그램을 도입하여 운영하고 있습니다. ",s
공정거래,"2) 기업이 CP도입을 인정받기 위한 충족 요건으로, CP기준과 절차 마련/시행, 최고경영자의 자율준수 의지/지원, CP 운영 담당 자율준수관리자 임명, 자율준수편람 제작/활용, 지속적/ 체계적 자율준수교육 실시, 내부 감시체계 구축, 공정거래 관련 법규 위반 임직원 대한 제재, 효과성 평가 및 개선 조치가 있음. ",s
공정거래,"롯데하이마트는 공정거래위원회 규정에 따라 CP 담당조직을 운영하고 있습 니다. CP 총 책임자인 자율준수관리자는 명확한 책임과 권한 부여를 위해 이 사회를 통해 선임하도록 하였으며, 준법경영부문장이 임명되었습니다. 또한 자율준수CP 담당 조직은 기본방침 및 제재 기준을 설정하고 위법 행위를 사 전 예방하기 위한 교육과 점검을 실시하며, 위반행위에 대한 제재 심의 등을 총괄하고 있습니다. ",s
공정거래,투명하고 공정한 거래문화 확립을 위해 롯데하이마트의 거래환경에 부합하 는 공정거래 준수원칙을 규정하고 이를 임직원에게 지속적으로 교육하고 있 습니다. 또한 공정거래 문화를 확립하기 위해 홈페이지에 준수원칙을 공개함 으로써 파트너사 입점 상담 시 공정거래 문화 조성에 동참하도록 하고 있습 니다. ,s
공정거래,이 실무에서도 공정거래 준수를 생활화할 수 있도록 2021년 반기 1회 공정거 래 교육을 실시하였습니다. 또한 직책자 교육 시 공정거래 교육을 포함하여 진행하고 있습니다. ,s
시스템,중대재해처벌법이 2022년 1월 27일부터 시행되었습니다. 이에 대한 대응책 으로서 롯데하이마트에서는 발생할 수 있는 중대재해사고 (중대산업재해1)와 중대시민재해2))를 예방하고자 안전보건관리체계 규정화를 통해 주기적으로 안전보건을 점검 및 보고하는 시스템을 운영하고 있습니다. 2021년에는 사업 장 내의 위험성 평가를 실시하고 안전 기획 및 점검 전담 조직을 신설하는 등 중대재해처벌법 대응 활동을 진행하였습니다. ,s
시스템,"롯데하이마트는 보안 사고의 선제적 예방을 위하여 통합계정관리 솔루션을 구축하였습니다. 통합계정관리 솔루션은 직원 인사 발령 시 정책에 따라 업 무, 보안 시스템 상의 적합한 권한을 부여하고 회수하는 업무를 자동화한 것 입니다. 이를 통해 기존 수동/자동 시스템을 병용하고, 계정을 수기로 관리했 던 것에 비해 누락, 지연, 관리 누수 등의 오류를 최소화할 수 있었습니다. 이 외에도 서버 접근 및 운영 통제를 강화하고, 법률 개정에 따른 시스템 개선 조치를 완료하여 사내 보안 수준을 향상하였습니다. ",s
시스템,"공정거래 자율준수 프로그램(CP)은 공정거래관련 법규를 준수하기 위해 기 업이 자체적으로 수립 및 운영하는 내부 준법 시스템입니다. 롯데하이마트는 자율준수 프로그램의 필수 요소 8가지2)를 모두 충족하여, 2016년부터 자율 준수 프로그램을 도입하여 운영하고 있습니다. ",s
사업장,"롯데하이마트는 임직원, 고객 및 모든 이해관계인의 안전보건을 최우선의 가 치로 삼고, 재해 건수 제로화를 목표로 합니다. 산업안전보건법에 따라 산업 안전보건위원회를 운영하고 있으며, 분기별 회의에서 사업장 안전보건을 위 한 각종 활동 심의 및 현황을 공유합니다. 또한 대한산업보건협회 위탁으로 안 전/보건 관리 전문가를 관리자로 임명, 전사적 산업재해예방을 위한 활동을 총괄하고 이를 지속적으로 관리하고 있습니다. 그 결과, 효과적인 안전보건 체 계를 확립할 수 있었습니다. ",s
사업장,기존에는 본사에서만 전국 사업장(매장/물류센터)을 순회 점검하여 안전 사 각지대가 발생할 수 있었습니다. 더욱 촘촘한 안전관리를 위하여 전국을 6개 권역으로 나누고 각 권역에 1명씩 안전 담당자를 배치하였습니다. 권역별 안 전 담당자는 현장 안전 점검 위주의 업무를 수행하며 안전사고 예방에 힘 쏟 고 있습니다. 이를 통해 사업장 시설물 방문 점검 횟수가 기존 월 40점에서 150점으로 대폭 상승하였습니다. ,s
사업장,"매월 둘째 주 수요일을 안전점검의 날로 지정하여 사업장 자체적으로 안전점 검을 실시하고 위험요인을 조기에 발굴, 개선하고 있습니다. 본사에서 전사적 으로 가장 위험요인이 높은 TOP RISK를 선정하여 매월 1개씩 집중적으로 제 거하고 있습니다. 또한 지점과 안전관리팀이 합동으로 소방훈련을 진행하고 있습니다. ",s
사업장,"롯데하이마트는 사업장 특성을 고려하여 자체 정립한 안전/위기관리 매뉴얼 을 운영하고 있습니다. 매뉴얼은 비상시 보고체계 및 대응절차, 사전 안전점 검 사항, 화재 및 재난 발생 시 행동요령 등을 포함합니다. 특히 2021년 코로 나19 확산을 막기 위해 사업장 감염병 예방 매뉴얼을 추가하는 등 임직원 안 전관리에 적극 대응하고 있습니다. ",s
사업장,"사업장의 안전보건을 위해 안전관리 사내 자격제도를 운영하고 있습니다. 세 이프 마스터는 업계 최초 한국산업인력공단 인증을 획득한 자격 제도로 소 방, 전기 등 시설물 관리와 안전교육, 화재대응 전문인력을 육성하기 위해 시 행합니다. 특히, 2021년은 코로나19 상황으로 인해 비대면 평가를 실시하였 습니다. 비대면의 한계를 극복하기 위해 응시자가 근무하는 지점의 위험요인 을 발굴하고 개선방안을 도출하는 개별 맞춤 평가를 실시했습니다. 세이프 마스터 자격증은 취득 3년 후 재시험을 통해 갱신해야 하며, 2021년 12월 기 준 총 1,241명의 세이프 마스터가 활동 중입니다. 롯데하이마트는 세이프 마 ",s
사업장,"롯데하이마트는 개인정보보호 사고 예방을 위해 그룹 정보보호위원회 주관 정기점검과 내부 자체 현장 점검을 실시하고 파트너사 정보보호 점검을 진행 하는 등 전 사업장에서 정보보안을 강화하고 있습니다. 2021년에는 영업 현 장의 개인정보보호 강화를 위해 전국 단위 지점의 개인정보 점검을 최초 진 행하였습니다. (59개 지점 표본 조사) 2022년에는 전국 420여개 지점 전수 조사를 위해 지사 자체점검을 분기 1회 마다 진행하고 있으며, 본사에서 전 국 80개 지점을 점검 할 예정입니다. ",s
ESG,"당사와 거래 중인 중소 파트너사의 사업 효율성 강화를 위한 컨설팅 지원 프로 그램을 2021년부터 운영해오고 있습니다. 컨설팅은 파트너사 ESG 지원사업과 빅데이터 컨설팅 지원으로 구성되어 있으며, 파트너사 ESG 지원사업에서는 안 전·환경,  노동·인권, 공정거래 등에 대한 맞춤형 컨설팅과 비용을 제공하고 있 습니다. 아울러 코로나19 유형에 따른 소비 형태 및 소비자 기호 변화, 빅데이 터 기반의 서비스 확대의 필요성으로 인해 롯데하이마트는 무상으로 파트너사 들의 빅데이터 컨설팅도 진행하고 있습니다. 사업 대상으로 선정된 파트너사 들은 빅데이터를 바탕으로 새로운 마케팅 전략을 수립하고, 신규 및 잠재 고객 확보에 필요한 데이터 분석 역량에 대한 컨설팅을 제공받습니다. 2021년에는 총 33개의 파트너사가 해당 컨설팅 프로그램에 참여하여 지원을 받았습니다. ",s
ESG,"파트너사의 환경성과 평가는 파트너사 ESG 지원사업 내에서 진행되고 있습 니다. 파트너사 ESG 지원사업에서는 파트너사 맞춤형 ESG 지표 개발과 컨설 팅을 시행하고 있습니다. ESG 지표 중 환경 분야에서는 글로벌 ESG 지표 분 석을 통해 기후변화 대응, 에너지 절감, 환경목표 수립이라는 주제를 도출하 여 지표 개발에 적용하고 있습니다. 컨설팅을 통해 파트너사의 환경성과를 평 가하여 우수 파트너사에 혜택을 제공함으로써 파트너사의 자발적인 환경경 영 동참을 이끌어내고 있습니다. ",s
품질관리,"해외 소싱 제품의 품질안전 관리를 위해 외국 품질관리기관에 의뢰, 품질 테 스트를 진행하고 있습니다. 무작위로 선정한 샘플 제품으로 제품 성능 및 외 관 등의 결함 확인 후 테스트하여 검수 성적서를 관리합니다. 아울러 자체 브 랜드 PB제품에 대해 엄격한 품질관리를 실시하고 있습니다. 마감 불량, 얼룩, 스크래치와 같은 외관 불량사항과 제품 작동 시 화상 위험, 기능 불량 등을 확인하고 개선하여 품질안전을 확보하고 있습니다. ",s
품질관리,롯데하이마트는 2021년 11월부터 매월 중소 파트너사의 제품 품질 향상을 위한 컨설팅 지원 프로그램을 운영하고 있습니다. 동반성장 활동의 일환으로 파트너사의 제품 품질 개선사항 점 검과 당사의 품질관리 노하우를 전수하고 있습니다. ,s
국내외,"국내외 가전 시장의 온라인 매출은 지속적으로 성장하고 있습니다. 따라서 온라인 판로 확보는 중소 파트너사 경쟁력의 필수 요소입니다. 롯데하이마트 는 중소 파트너사의 판로 확대를 위해 온라인 쇼핑몰 기획전과 라이브커머스 홍보 등 다양한 활동을 통해 지원하고 있습니다. 매달 진행되는 동반성장 기 획전의 경우, 중소 파트너사가 희망하는 제품을 선보이고 있습니다. 앞으로도 롯데하이마트는 중소 파트너사의 뛰어난 기술력과 제품을 소비자와 연결시 켜주는 유통 판매 플랫폼으로서의 역할을 더욱 강화할 예정입니다. ",s
국내외,"중소 파트너사와 긴밀한 소통을 유지하여 지속적인 동반성장을 달성하기 위 해 각종 간담회, 문화/교류 행사를 운영하고 있습니다. 2021년에는 코로나19 확산으로 국내외 모든 활동이 위축되었음에도 롯데하이마트는 파트너사와의 협력관계를 위한 노력을 멈추지 않았습니다. 소통을 위한 ‘찾아가는 간담회’, ‘비대면 동반성장 간담회’ 활동과 함께 파트너사 임직원의 삶의 질 향상과 양 사 임직원 간 교류를 활발히 하기 위한 다양한 교류활동을 진행했습니다. ",s
프로세스,"고객에게 양질의 PB제품을 제공하기 위해 상품 기획부터 론칭 및 운영까지 전 과정에서 품질 관리 6단계 프로세스를 도입했습니다. 개발 단계에서는 자 체 품질 실험실에서 진행하는 샘플 테스트를 통해 기준을 충족하는 상품을 선정합니다. 이후 제품 론칭 이전까지 KC, 전자파, 에너지 효율 등 국내 인증 을 취득하고 성능 검토를 반복하며 제품 신뢰성을 확보합니다. 제품 론칭 후 에는 매월 불량률을 점검하고 불량사항에 대해서는 제조업체 개선을 요청하 며, 이 외에도 연 1회 KC 인증부품 동일성 및 에너지 효율 적합 여부를 확인 하는 등 사후관리에도 최선을 다합니다. ",s
프로세스,"CES, MWC 등 세계 유명 박람회 출품된 상품을 월드타워점에 있는 혁신상품 체험관에 전시하여 고객이 해당 상품들을 직접 체험할 수 있도록 운영하고 있습니다. 2022년 1월 기준 총 43개 의 혁신 상품을 선보였으며 이 중에서 29개 상품이 롯데하이마 트 판매채널을 통해 판매되고 있습니다. 체험관 종료 후 상품기 획자와 해당 상품 기업이 입점 여부를 결정하는 프로세스로 혁 신상품 체험관을 운영하고 있습니다. ",s
담당자,기존에는 본사에서만 전국 사업장(매장/물류센터)을 순회 점검하여 안전 사 각지대가 발생할 수 있었습니다. 더욱 촘촘한 안전관리를 위하여 전국을 6개 권역으로 나누고 각 권역에 1명씩 안전 담당자를 배치하였습니다. 권역별 안 전 담당자는 현장 안전 점검 위주의 업무를 수행하며 안전사고 예방에 힘 쏟 고 있습니다. 이를 통해 사업장 시설물 방문 점검 횟수가 기존 월 40점에서 150점으로 대폭 상승하였습니다. ,s
담당자,"롯데하이마트는 매년 파트너사를 대상으로 외부기관을 통한 윤리진단 평가 를 실시하고 있습니다. 해당 평가는 온라인 설문으로 진행하며, 갑질행위 유 무, 금품향응 수수 등을 포함한 윤리경영, 공정거래와 임직원 친절도를 포함 한 거래 만족도 평가 분야를 통해 개선사항을 도출할 수 있습니다. 2021년 종 합지수는 6.1점(7점 척도)으로 높은 점수를 보인 반면 잦은 담당자 변경에 따 른 소통 부족 및 거래절차 간소화를 위한 개선이 필요한 것으로 파악되었습 니다. ",s
안전사고,안전·보건 관리자의 순회 점검을 통해 전 영업현장의 안전사고 및 자연재해 피해를 예방하고 있습니다. ,s
안전사고,"직매입을 통한 유통판매업의 특성상 매장과 물류센터에는 상품 적재, 이동 등으로 안전사고가 발생할 가능성이 있습니다. 또한 다수의 불특정인이 방문 하는 영업장의 파지장과 같이 화재 발생 가능성이 있는 취약지점은 특별 관 리가 필요합니다. 이에 매장 및 물류센터의 소방/전기시설 작동 점검 및 파지 장 화재 예방 점검을 실시, 안전사고에 선제적으로 대응하고 있습니다. ",s
안전사고,기존에는 본사에서만 전국 사업장(매장/물류센터)을 순회 점검하여 안전 사 각지대가 발생할 수 있었습니다. 더욱 촘촘한 안전관리를 위하여 전국을 6개 권역으로 나누고 각 권역에 1명씩 안전 담당자를 배치하였습니다. 권역별 안 전 담당자는 현장 안전 점검 위주의 업무를 수행하며 안전사고 예방에 힘 쏟 고 있습니다. 이를 통해 사업장 시설물 방문 점검 횟수가 기존 월 40점에서 150점으로 대폭 상승하였습니다. ,s
안전관리,"신축/리뉴얼 또는 지점 유지보수 등 공사/작업 현장 근로자의 안전을 보장하 기 위해 수시 점검을 진행합니다. 안전관리팀은 주 1회 이상, 지사는 주 1~2 회, 그리고 지점은 일 3회 합동 점검을 시행하고 있습니다. 특히 공사장 3대 기본기(보호구 착용, 금연, 추락방지)를 서약서에 명시하여, 이를 이행하지 않 을 시 엄중히 제재하고 있습니다. ",s
안전관리,기존에는 본사에서만 전국 사업장(매장/물류센터)을 순회 점검하여 안전 사 각지대가 발생할 수 있었습니다. 더욱 촘촘한 안전관리를 위하여 전국을 6개 권역으로 나누고 각 권역에 1명씩 안전 담당자를 배치하였습니다. 권역별 안 전 담당자는 현장 안전 점검 위주의 업무를 수행하며 안전사고 예방에 힘 쏟 고 있습니다. 이를 통해 사업장 시설물 방문 점검 횟수가 기존 월 40점에서 150점으로 대폭 상승하였습니다. ,s
안전관리,"매월 둘째 주 수요일을 안전점검의 날로 지정하여 사업장 자체적으로 안전점 검을 실시하고 위험요인을 조기에 발굴, 개선하고 있습니다. 본사에서 전사적 으로 가장 위험요인이 높은 TOP RISK를 선정하여 매월 1개씩 집중적으로 제 거하고 있습니다. 또한 지점과 안전관리팀이 합동으로 소방훈련을 진행하고 있습니다. ",s
안전관리,"사업장의 안전보건을 위해 안전관리 사내 자격제도를 운영하고 있습니다. 세 이프 마스터는 업계 최초 한국산업인력공단 인증을 획득한 자격 제도로 소 방, 전기 등 시설물 관리와 안전교육, 화재대응 전문인력을 육성하기 위해 시 행합니다. 특히, 2021년은 코로나19 상황으로 인해 비대면 평가를 실시하였 습니다. 비대면의 한계를 극복하기 위해 응시자가 근무하는 지점의 위험요인 을 발굴하고 개선방안을 도출하는 개별 맞춤 평가를 실시했습니다. 세이프 마스터 자격증은 취득 3년 후 재시험을 통해 갱신해야 하며, 2021년 12월 기 준 총 1,241명의 세이프 마스터가 활동 중입니다. 롯데하이마트는 세이프 마 ",s
간담회,"중소 파트너사와 긴밀한 소통을 유지하여 지속적인 동반성장을 달성하기 위 해 각종 간담회, 문화/교류 행사를 운영하고 있습니다. 2021년에는 코로나19 확산으로 국내외 모든 활동이 위축되었음에도 롯데하이마트는 파트너사와의 협력관계를 위한 노력을 멈추지 않았습니다. 소통을 위한 ‘찾아가는 간담회’, ‘비대면 동반성장 간담회’ 활동과 함께 파트너사 임직원의 삶의 질 향상과 양 사 임직원 간 교류를 활발히 하기 위한 다양한 교류활동을 진행했습니다. ",s
간담회,"중소 파트너사의 애로사항을 파악하여 조치하기 위한 간담회를 진행하고 있 습니다. 중소 파트너사를 직접 방문하는 ‘찾아가는 간담회’는 롯데하이마트가 제공하는 다양한 동반성장 프로그램을 홍보하고 동시에 파트너사의 고충을 파악, 이에 대한 개선사항을 전달하고자 진행합니다. 연 1회 개최되는 동반성 장 간담회의 경우, 양사간 직원 교류를 활성화함은 물론 내년도 사업 방향성 을 공유하고 의견을 청취하는 자리입니다. 2021년에도 코로나로 인하여 오프 라인 동반성장 간담회는 진행하지 못하였으나, 2021년 12월 온라인 실무자 간담회를 주최하여, 내년도 사업방향을 공유하고 상호간 소통할 수 있는 교 류의 장을 마련하였습니다. ",s
